userId	geneSymbol	geneName	entrezgene	score	gLink
DSCR9	DSCR9	Down syndrome critical region 9	257203	0.0773253214357942	https://www.ncbi.nlm.nih.gov/gene/?term=257203
DSEL	DSEL	dermatan sulfate epimerase like	92126	0.0556588723298766	https://www.ncbi.nlm.nih.gov/gene/?term=92126
DSG2	DSG2	desmoglein 2	1829	0.43294159034147	https://www.ncbi.nlm.nih.gov/gene/?term=1829
DSN1	DSN1	DSN1 homolog, MIS12 kinetochore complex component	79980	-0.0019623175347007	https://www.ncbi.nlm.nih.gov/gene/?term=79980
DSP	DSP	desmoplakin	1832	-0.296918042003878	https://www.ncbi.nlm.nih.gov/gene/?term=1832
DST	DST	dystonin	667	-0.0681205790966504	https://www.ncbi.nlm.nih.gov/gene/?term=667
DSTN	DSTN	destrin, actin depolymerizing factor	11034	-0.0824294909040121	https://www.ncbi.nlm.nih.gov/gene/?term=11034
DSTYK	DSTYK	dual serine/threonine and tyrosine protein kinase	25778	0.191184708779904	https://www.ncbi.nlm.nih.gov/gene/?term=25778
DTD1	DTD1	D-tyrosyl-tRNA deacylase 1	92675	-0.0337074865002196	https://www.ncbi.nlm.nih.gov/gene/?term=92675
DTD2	DTD2	D-tyrosyl-tRNA deacylase 2 (putative)	112487	-0.0157364738565959	https://www.ncbi.nlm.nih.gov/gene/?term=112487
DTL	DTL	denticleless E3 ubiquitin protein ligase homolog	51514	-0.0669809905129533	https://www.ncbi.nlm.nih.gov/gene/?term=51514
DTNB	DTNB	dystrobrevin beta	1838	-0.0677700182323998	https://www.ncbi.nlm.nih.gov/gene/?term=1838
DTNBP1	DTNBP1	dystrobrevin binding protein 1	84062	-0.0534262156583774	https://www.ncbi.nlm.nih.gov/gene/?term=84062
DTWD2	DTWD2	DTW domain containing 2	285605	0.0617591013793129	https://www.ncbi.nlm.nih.gov/gene/?term=285605
DTX3L	DTX3L	deltex E3 ubiquitin ligase 3L	151636	-0.167399024101604	https://www.ncbi.nlm.nih.gov/gene/?term=151636
DTX4	DTX4	deltex E3 ubiquitin ligase 4	23220	-0.0227547082241023	https://www.ncbi.nlm.nih.gov/gene/?term=23220
DTYMK	DTYMK	deoxythymidylate kinase	1841	0.0782989808384448	https://www.ncbi.nlm.nih.gov/gene/?term=1841
DUS1L	DUS1L	dihydrouridine synthase 1 like	64118	0.307940220997751	https://www.ncbi.nlm.nih.gov/gene/?term=64118
DUS2	DUS2	dihydrouridine synthase 2	54920	0.0725365683865551	https://www.ncbi.nlm.nih.gov/gene/?term=54920
DUS3L	DUS3L	dihydrouridine synthase 3 like	56931	-0.0456630151579359	https://www.ncbi.nlm.nih.gov/gene/?term=56931
DUSP1	DUSP1	dual specificity phosphatase 1	1843	-0.0148539268982756	https://www.ncbi.nlm.nih.gov/gene/?term=1843
DUSP10	DUSP10	dual specificity phosphatase 10	11221	0.0419287910703809	https://www.ncbi.nlm.nih.gov/gene/?term=11221
DUSP11	DUSP11	dual specificity phosphatase 11	8446	-0.0135681408676615	https://www.ncbi.nlm.nih.gov/gene/?term=8446
DUSP12	DUSP12	dual specificity phosphatase 12	11266	-0.0265910081408118	https://www.ncbi.nlm.nih.gov/gene/?term=11266
DUSP15	DUSP15	dual specificity phosphatase 15	128853	0.0825486346998005	https://www.ncbi.nlm.nih.gov/gene/?term=128853
DUSP18	DUSP18	dual specificity phosphatase 18	150290	0.0853746360429885	https://www.ncbi.nlm.nih.gov/gene/?term=150290
DUSP19	DUSP19	dual specificity phosphatase 19	142679	0.0162178955827614	https://www.ncbi.nlm.nih.gov/gene/?term=142679
DUSP2	DUSP2	dual specificity phosphatase 2	1844	-0.0120475102150298	https://www.ncbi.nlm.nih.gov/gene/?term=1844
DUSP22	DUSP22	dual specificity phosphatase 22	56940	0.021684532887217	https://www.ncbi.nlm.nih.gov/gene/?term=56940
DUSP23	DUSP23	dual specificity phosphatase 23	54935	0.142822172811478	https://www.ncbi.nlm.nih.gov/gene/?term=54935
DUSP3	DUSP3	dual specificity phosphatase 3	1845	0.118111241789042	https://www.ncbi.nlm.nih.gov/gene/?term=1845
DUSP5	DUSP5	dual specificity phosphatase 5	1847	0.0623440172935324	https://www.ncbi.nlm.nih.gov/gene/?term=1847
DUSP6	DUSP6	dual specificity phosphatase 6	1848	-0.0651647841316739	https://www.ncbi.nlm.nih.gov/gene/?term=1848
DUSP7	DUSP7	dual specificity phosphatase 7	1849	0.0549070288841752	https://www.ncbi.nlm.nih.gov/gene/?term=1849
DUSP8	DUSP8	dual specificity phosphatase 8	1850	0.171841705145157	https://www.ncbi.nlm.nih.gov/gene/?term=1850
DUT	DUT	deoxyuridine triphosphatase	1854	0.0209846145922378	https://www.ncbi.nlm.nih.gov/gene/?term=1854
DVL1	DVL1	dishevelled segment polarity protein 1	1855	0.140168075613485	https://www.ncbi.nlm.nih.gov/gene/?term=1855
DVL2	DVL2	dishevelled segment polarity protein 2	1856	0.228090458017575	https://www.ncbi.nlm.nih.gov/gene/?term=1856
DVL3	DVL3	dishevelled segment polarity protein 3	1857	-0.0704942923123532	https://www.ncbi.nlm.nih.gov/gene/?term=1857
DXO	DXO	decapping exoribonuclease	1797	0.0248886880616813	https://www.ncbi.nlm.nih.gov/gene/?term=1797
DYM	DYM	dymeclin	54808	0.0414195140416349	https://www.ncbi.nlm.nih.gov/gene/?term=54808
DYNC1H1	DYNC1H1	dynein cytoplasmic 1 heavy chain 1	1778	-0.0398103030926146	https://www.ncbi.nlm.nih.gov/gene/?term=1778
DYNC1I1	DYNC1I1	dynein cytoplasmic 1 intermediate chain 1	1780	0.00619453114100648	https://www.ncbi.nlm.nih.gov/gene/?term=1780
DYNC1I2	DYNC1I2	dynein cytoplasmic 1 intermediate chain 2	1781	0.00954455196157553	https://www.ncbi.nlm.nih.gov/gene/?term=1781
DYNC1LI1	DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1	51143	-0.123053527262925	https://www.ncbi.nlm.nih.gov/gene/?term=51143
DYNC1LI2	DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2	1783	0.0419550952315797	https://www.ncbi.nlm.nih.gov/gene/?term=1783
DYNC2H1	DYNC2H1	dynein cytoplasmic 2 heavy chain 1	79659	0.00359197708389537	https://www.ncbi.nlm.nih.gov/gene/?term=79659
DYNC2LI1	DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1	51626	-0.085179376717379	https://www.ncbi.nlm.nih.gov/gene/?term=51626
DYNLL1	DYNLL1	dynein light chain LC8-type 1	8655	-0.045193182524896	https://www.ncbi.nlm.nih.gov/gene/?term=8655
DYNLL2	DYNLL2	dynein light chain LC8-type 2	140735	-0.0679984295224956	https://www.ncbi.nlm.nih.gov/gene/?term=140735
DYNLRB1	DYNLRB1	dynein light chain roadblock-type 1	83658	0.0317643706912216	https://www.ncbi.nlm.nih.gov/gene/?term=83658
DYNLRB2	DYNLRB2	dynein light chain roadblock-type 2	83657	0.127721664705813	https://www.ncbi.nlm.nih.gov/gene/?term=83657
DYNLT1	DYNLT1	dynein light chain Tctex-type 1	6993	-0.0568459785683943	https://www.ncbi.nlm.nih.gov/gene/?term=6993
DYNLT3	DYNLT3	dynein light chain Tctex-type 3	6990	-0.161872753972107	https://www.ncbi.nlm.nih.gov/gene/?term=6990
DYRK1A	DYRK1A	dual specificity tyrosine phosphorylation regulated kinase 1A	1859	0.073650337010172	https://www.ncbi.nlm.nih.gov/gene/?term=1859
DYRK1B	DYRK1B	dual specificity tyrosine phosphorylation regulated kinase 1B	9149	0.160684322243992	https://www.ncbi.nlm.nih.gov/gene/?term=9149
DYRK2	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2	8445	0.039206388211686	https://www.ncbi.nlm.nih.gov/gene/?term=8445
DYRK3	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3	8444	-0.00527925483845005	https://www.ncbi.nlm.nih.gov/gene/?term=8444
DYSF	DYSF	dysferlin	8291	-0.152201974993961	https://www.ncbi.nlm.nih.gov/gene/?term=8291
DZIP1L	DZIP1L	DAZ interacting zinc finger protein 1 like	199221	0.18013223750936	https://www.ncbi.nlm.nih.gov/gene/?term=199221
DZIP3	DZIP3	DAZ interacting zinc finger protein 3	9666	-0.0143185144909475	https://www.ncbi.nlm.nih.gov/gene/?term=9666
E2F1	E2F1	E2F transcription factor 1	1869	0.0385048352798464	https://www.ncbi.nlm.nih.gov/gene/?term=1869
E2F4	E2F4	E2F transcription factor 4	1874	0.0680225636827923	https://www.ncbi.nlm.nih.gov/gene/?term=1874
E2F6	E2F6	E2F transcription factor 6	1876	-0.146386369106362	https://www.ncbi.nlm.nih.gov/gene/?term=1876
E2F7	E2F7	E2F transcription factor 7	144455	-0.117962534371841	https://www.ncbi.nlm.nih.gov/gene/?term=144455
E2F8	E2F8	E2F transcription factor 8	79733	0.0735114415526272	https://www.ncbi.nlm.nih.gov/gene/?term=79733
E4F1	E4F1	E4F transcription factor 1	1877	0.0675100120722279	https://www.ncbi.nlm.nih.gov/gene/?term=1877
EAF1	EAF1	ELL associated factor 1	85403	-0.149122213056848	https://www.ncbi.nlm.nih.gov/gene/?term=85403
EAF2	EAF2	ELL associated factor 2	55840	0.0455922345917917	https://www.ncbi.nlm.nih.gov/gene/?term=55840
EAPP	EAPP	E2F associated phosphoprotein	55837	-0.0880711065619032	https://www.ncbi.nlm.nih.gov/gene/?term=55837
EBAG9	EBAG9	estrogen receptor binding site associated, antigen, 9	9166	-0.0316002605890765	https://www.ncbi.nlm.nih.gov/gene/?term=9166
EBF2	EBF2	EBF transcription factor 2	64641	-0.0435083003513733	https://www.ncbi.nlm.nih.gov/gene/?term=64641
EBF3	EBF3	EBF transcription factor 3	253738	-0.293454882725172	https://www.ncbi.nlm.nih.gov/gene/?term=253738
EBI3	EBI3	Epstein-Barr virus induced 3	10148	0.216090961435833	https://www.ncbi.nlm.nih.gov/gene/?term=10148
EBNA1BP2	EBNA1BP2	EBNA1 binding protein 2	10969	-0.0197442327562464	https://www.ncbi.nlm.nih.gov/gene/?term=10969
EBP	EBP	EBP, cholestenol delta-isomerase	10682	0.107933550424482	https://www.ncbi.nlm.nih.gov/gene/?term=10682
EBPL	EBPL	EBP like	84650	-0.0958267361356819	https://www.ncbi.nlm.nih.gov/gene/?term=84650
ECD	ECD	ecdysoneless cell cycle regulator	11319	-0.00423796701221175	https://www.ncbi.nlm.nih.gov/gene/?term=11319
ECE1	ECE1	endothelin converting enzyme 1	1889	-0.197269510385385	https://www.ncbi.nlm.nih.gov/gene/?term=1889
ECE2	ECE2	endothelin converting enzyme 2	9718	-0.122805408635787	https://www.ncbi.nlm.nih.gov/gene/?term=9718
ECHDC1	ECHDC1	ethylmalonyl-CoA decarboxylase 1	55862	-0.0930325540573872	https://www.ncbi.nlm.nih.gov/gene/?term=55862
ECHDC3	ECHDC3	enoyl-CoA hydratase domain containing 3	79746	0.0831589796593107	https://www.ncbi.nlm.nih.gov/gene/?term=79746
ECHS1	ECHS1	enoyl-CoA hydratase, short chain 1	1892	0.128207070966394	https://www.ncbi.nlm.nih.gov/gene/?term=1892
ECI1	ECI1	enoyl-CoA delta isomerase 1	1632	0.112334094884999	https://www.ncbi.nlm.nih.gov/gene/?term=1632
ECI2	ECI2	enoyl-CoA delta isomerase 2	10455	0.127946308859301	https://www.ncbi.nlm.nih.gov/gene/?term=10455
ECM1	ECM1	extracellular matrix protein 1	1893	0.218254704316674	https://www.ncbi.nlm.nih.gov/gene/?term=1893
ECRP	ECRP	ribonuclease A family member 2 pseudogene	643332	0.156521949516622	https://www.ncbi.nlm.nih.gov/gene/?term=643332
ECSIT	ECSIT	ECSIT signalling integrator	51295	-0.00563728415531597	https://www.ncbi.nlm.nih.gov/gene/?term=51295
ECT2	ECT2	epithelial cell transforming 2	1894	0.245910008212249	https://www.ncbi.nlm.nih.gov/gene/?term=1894
ECT2L	ECT2L	epithelial cell transforming 2 like	345930	-0.848618121258618	https://www.ncbi.nlm.nih.gov/gene/?term=345930
EDA	EDA	ectodysplasin A	1896	-0.108850732303441	https://www.ncbi.nlm.nih.gov/gene/?term=1896
EDA2R	EDA2R	ectodysplasin A2 receptor	60401	0.0156160557179965	https://www.ncbi.nlm.nih.gov/gene/?term=60401
EDARADD	EDARADD	EDAR associated death domain	128178	0.0422677276362539	https://www.ncbi.nlm.nih.gov/gene/?term=128178
EDC3	EDC3	enhancer of mRNA decapping 3	80153	0.175330558321832	https://www.ncbi.nlm.nih.gov/gene/?term=80153
EDC4	EDC4	enhancer of mRNA decapping 4	23644	-0.0923732901908858	https://www.ncbi.nlm.nih.gov/gene/?term=23644
EDDM3A	EDDM3A	epididymal protein 3A	10876	0.618712495791856	https://www.ncbi.nlm.nih.gov/gene/?term=10876
EDEM1	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1	9695	-0.0103859896152928	https://www.ncbi.nlm.nih.gov/gene/?term=9695
EDEM2	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2	55741	0.109244179410173	https://www.ncbi.nlm.nih.gov/gene/?term=55741
EDEM3	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3	80267	0.00702884093442942	https://www.ncbi.nlm.nih.gov/gene/?term=80267
EDF1	EDF1	endothelial differentiation related factor 1	8721	-0.0718140027482138	https://www.ncbi.nlm.nih.gov/gene/?term=8721
EDN1	EDN1	endothelin 1	1906	-0.0501046012646679	https://www.ncbi.nlm.nih.gov/gene/?term=1906
EDNRB	EDNRB	endothelin receptor type B	1910	0.169253695767582	https://www.ncbi.nlm.nih.gov/gene/?term=1910
EDRF1	EDRF1	erythroid differentiation regulatory factor 1	26098	-0.0747895809132202	https://www.ncbi.nlm.nih.gov/gene/?term=26098
EEA1	EEA1	early endosome antigen 1	8411	0.00181862562662646	https://www.ncbi.nlm.nih.gov/gene/?term=8411
EED	EED	embryonic ectoderm development	8726	-0.00609247703190246	https://www.ncbi.nlm.nih.gov/gene/?term=8726
EEF1A1	EEF1A1	eukaryotic translation elongation factor 1 alpha 1	1915	0.0678367511357711	https://www.ncbi.nlm.nih.gov/gene/?term=1915
EEF1B2	EEF1B2	eukaryotic translation elongation factor 1 beta 2	1933	0.0165610785674334	https://www.ncbi.nlm.nih.gov/gene/?term=1933
EEF1DP3	EEF1DP3	eukaryotic translation elongation factor 1 delta pseudogene 3	196549	0.0483570517391306	https://www.ncbi.nlm.nih.gov/gene/?term=196549
EEF1E1	EEF1E1	eukaryotic translation elongation factor 1 epsilon 1	9521	0.0417953785940277	https://www.ncbi.nlm.nih.gov/gene/?term=9521
EEF1G	EEF1G	eukaryotic translation elongation factor 1 gamma	1937	0.035355266873265	https://www.ncbi.nlm.nih.gov/gene/?term=1937
EEF2	EEF2	eukaryotic translation elongation factor 2	1938	-0.0188696733331546	https://www.ncbi.nlm.nih.gov/gene/?term=1938
EEF2K	EEF2K	NA	29904	0.0148920438368155	https://www.ncbi.nlm.nih.gov/gene/?term=29904
EEPD1	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1	80820	-0.0125113534673464	https://www.ncbi.nlm.nih.gov/gene/?term=80820
EFCAB1	EFCAB1	EF-hand calcium binding domain 1	79645	-0.0320251364390275	https://www.ncbi.nlm.nih.gov/gene/?term=79645
EFCAB10	EFCAB10	EF-hand calcium binding domain 10	100130771	-0.148325277485818	https://www.ncbi.nlm.nih.gov/gene/?term=100130771
EFCAB12	EFCAB12	EF-hand calcium binding domain 12	90288	0.0602495927716443	https://www.ncbi.nlm.nih.gov/gene/?term=90288
EFCAB13	EFCAB13	EF-hand calcium binding domain 13	124989	-0.03038156753454	https://www.ncbi.nlm.nih.gov/gene/?term=124989
EFCAB14	EFCAB14	EF-hand calcium binding domain 14	9813	-0.0485757522312876	https://www.ncbi.nlm.nih.gov/gene/?term=9813
EFCAB2	EFCAB2	EF-hand calcium binding domain 2	84288	0.056251935708362	https://www.ncbi.nlm.nih.gov/gene/?term=84288
EFCC1	EFCC1	EF-hand and coiled-coil domain containing 1	79825	-0.33561825047124	https://www.ncbi.nlm.nih.gov/gene/?term=79825
EFEMP2	EFEMP2	EGF containing fibulin extracellular matrix protein 2	30008	0.0031184645585806	https://www.ncbi.nlm.nih.gov/gene/?term=30008
EFHC1	EFHC1	EF-hand domain containing 1	114327	0.0436690921788966	https://www.ncbi.nlm.nih.gov/gene/?term=114327
EFHD1	EFHD1	EF-hand domain family member D1	80303	0.509370280933145	https://www.ncbi.nlm.nih.gov/gene/?term=80303
EFHD2	EFHD2	EF-hand domain family member D2	79180	0.00358201434956648	https://www.ncbi.nlm.nih.gov/gene/?term=79180
EFNA3	EFNA3	ephrin A3	1944	0.189525919138292	https://www.ncbi.nlm.nih.gov/gene/?term=1944
EFNA4	EFNA4	ephrin A4	1945	0.100279819293898	https://www.ncbi.nlm.nih.gov/gene/?term=1945
EFNB1	EFNB1	ephrin B1	1947	0.00675277116026162	https://www.ncbi.nlm.nih.gov/gene/?term=1947
EFNB2	EFNB2	ephrin B2	1948	-0.0547031275917663	https://www.ncbi.nlm.nih.gov/gene/?term=1948
EFR3A	EFR3A	EFR3 homolog A	23167	0.00512086994726725	https://www.ncbi.nlm.nih.gov/gene/?term=23167
EFR3B	EFR3B	EFR3 homolog B	22979	-0.0324567628852448	https://www.ncbi.nlm.nih.gov/gene/?term=22979
EGF	EGF	epidermal growth factor	1950	0.36905293733677	https://www.ncbi.nlm.nih.gov/gene/?term=1950
EGFEM1P	EGFEM1P	EGF like and EMI domain containing 1, pseudogene	93556	-0.0576685068547225	https://www.ncbi.nlm.nih.gov/gene/?term=93556
EGLN1	EGLN1	egl-9 family hypoxia inducible factor 1	54583	-0.0369055585377324	https://www.ncbi.nlm.nih.gov/gene/?term=54583
EGLN2	EGLN2	egl-9 family hypoxia inducible factor 2	112398	0.0908196507735871	https://www.ncbi.nlm.nih.gov/gene/?term=112398
EGLN3	EGLN3	egl-9 family hypoxia inducible factor 3	112399	-0.0440965684310229	https://www.ncbi.nlm.nih.gov/gene/?term=112399
EGOT	EGOT	eosinophil granule ontogeny transcript	100126791	0.0354733972072078	https://www.ncbi.nlm.nih.gov/gene/?term=100126791
EGR1	EGR1	early growth response 1	1958	-0.027037151769574	https://www.ncbi.nlm.nih.gov/gene/?term=1958
EHBP1	EHBP1	EH domain binding protein 1	23301	-0.0840393084857989	https://www.ncbi.nlm.nih.gov/gene/?term=23301
EHBP1L1	EHBP1L1	EH domain binding protein 1 like 1	254102	0.0542494121933301	https://www.ncbi.nlm.nih.gov/gene/?term=254102
EHD1	EHD1	EH domain containing 1	10938	-0.0218244742219289	https://www.ncbi.nlm.nih.gov/gene/?term=10938
EHD3	EHD3	EH domain containing 3	30845	-0.169594814048819	https://www.ncbi.nlm.nih.gov/gene/?term=30845
EHD4	EHD4	EH domain containing 4	30844	-0.0326793609324487	https://www.ncbi.nlm.nih.gov/gene/?term=30844
EHHADH	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase	1962	-0.445587870229278	https://www.ncbi.nlm.nih.gov/gene/?term=1962
EHMT1	EHMT1	euchromatic histone lysine methyltransferase 1	79813	0.0325852871895652	https://www.ncbi.nlm.nih.gov/gene/?term=79813
EHMT2	EHMT2	euchromatic histone lysine methyltransferase 2	10919	0.140939619973997	https://www.ncbi.nlm.nih.gov/gene/?term=10919
EI24	EI24	EI24, autophagy associated transmembrane protein	9538	0.0929221379232564	https://www.ncbi.nlm.nih.gov/gene/?term=9538
EID1	EID1	EP300 interacting inhibitor of differentiation 1	23741	0.0673375545555122	https://www.ncbi.nlm.nih.gov/gene/?term=23741
EID2	EID2	EP300 interacting inhibitor of differentiation 2	163126	0.14713601474421	https://www.ncbi.nlm.nih.gov/gene/?term=163126
EID2B	EID2B	EP300 interacting inhibitor of differentiation 2B	126272	0.118548988393916	https://www.ncbi.nlm.nih.gov/gene/?term=126272
EID3	EID3	EP300 interacting inhibitor of differentiation 3	493861	-0.0979266701489937	https://www.ncbi.nlm.nih.gov/gene/?term=493861
EIF1	EIF1	eukaryotic translation initiation factor 1	10209	-0.0379446325368337	https://www.ncbi.nlm.nih.gov/gene/?term=10209
EIF1AD	EIF1AD	eukaryotic translation initiation factor 1A domain containing	84285	-0.0844524475196676	https://www.ncbi.nlm.nih.gov/gene/?term=84285
EIF1AX	EIF1AX	eukaryotic translation initiation factor 1A X-linked	1964	0.0167481525464915	https://www.ncbi.nlm.nih.gov/gene/?term=1964
EIF1B-AS1	EIF1B-AS1	EIF1B antisense RNA 1	440952	0.0590243118022115	https://www.ncbi.nlm.nih.gov/gene/?term=440952
EIF2AK1	EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1	27102	0.0306658673154243	https://www.ncbi.nlm.nih.gov/gene/?term=27102
EIF2AK2	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2	5610	0.106625696992018	https://www.ncbi.nlm.nih.gov/gene/?term=5610
EIF2AK4	EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4	440275	0.0101887784111155	https://www.ncbi.nlm.nih.gov/gene/?term=440275
EIF2B1	EIF2B1	eukaryotic translation initiation factor 2B subunit alpha	1967	-0.0629937940487743	https://www.ncbi.nlm.nih.gov/gene/?term=1967
EIF2B2	EIF2B2	eukaryotic translation initiation factor 2B subunit beta	8892	0.0847292781290742	https://www.ncbi.nlm.nih.gov/gene/?term=8892
EIF2B3	EIF2B3	eukaryotic translation initiation factor 2B subunit gamma	8891	-0.0994332106227378	https://www.ncbi.nlm.nih.gov/gene/?term=8891
EIF2B5	EIF2B5	eukaryotic translation initiation factor 2B subunit epsilon	8893	-0.0408923157915361	https://www.ncbi.nlm.nih.gov/gene/?term=8893
EIF2D	EIF2D	eukaryotic translation initiation factor 2D	1939	-0.201115585046535	https://www.ncbi.nlm.nih.gov/gene/?term=1939
EIF2S2	EIF2S2	eukaryotic translation initiation factor 2 subunit beta	8894	-0.0197809084107396	https://www.ncbi.nlm.nih.gov/gene/?term=8894
EIF2S3	EIF2S3	eukaryotic translation initiation factor 2 subunit gamma	1968	7.58335270647846e-4	https://www.ncbi.nlm.nih.gov/gene/?term=1968
EIF3A	EIF3A	eukaryotic translation initiation factor 3 subunit A	8661	0.0143481239157533	https://www.ncbi.nlm.nih.gov/gene/?term=8661
EIF3B	EIF3B	eukaryotic translation initiation factor 3 subunit B	8662	-0.0984445115895727	https://www.ncbi.nlm.nih.gov/gene/?term=8662
EIF3D	EIF3D	eukaryotic translation initiation factor 3 subunit D	8664	0.0488905673401405	https://www.ncbi.nlm.nih.gov/gene/?term=8664
EIF3E	EIF3E	eukaryotic translation initiation factor 3 subunit E	3646	-0.00557109857095501	https://www.ncbi.nlm.nih.gov/gene/?term=3646
EIF3F	EIF3F	eukaryotic translation initiation factor 3 subunit F	8665	-0.0872699415335155	https://www.ncbi.nlm.nih.gov/gene/?term=8665
EIF3G	EIF3G	eukaryotic translation initiation factor 3 subunit G	8666	0.0580465944574446	https://www.ncbi.nlm.nih.gov/gene/?term=8666
EIF3H	EIF3H	eukaryotic translation initiation factor 3 subunit H	8667	-0.161166934300159	https://www.ncbi.nlm.nih.gov/gene/?term=8667
EIF3J	EIF3J	eukaryotic translation initiation factor 3 subunit J	8669	0.0121120521803116	https://www.ncbi.nlm.nih.gov/gene/?term=8669
EIF3K	EIF3K	eukaryotic translation initiation factor 3 subunit K	27335	0.135045036162423	https://www.ncbi.nlm.nih.gov/gene/?term=27335
EIF3L	EIF3L	eukaryotic translation initiation factor 3 subunit L	51386	0.0165942627369144	https://www.ncbi.nlm.nih.gov/gene/?term=51386
EIF3M	EIF3M	eukaryotic translation initiation factor 3 subunit M	10480	0.0192725879231217	https://www.ncbi.nlm.nih.gov/gene/?term=10480
EIF4A1	EIF4A1	eukaryotic translation initiation factor 4A1	1973	-0.00543145504403398	https://www.ncbi.nlm.nih.gov/gene/?term=1973
EIF4A2	EIF4A2	eukaryotic translation initiation factor 4A2	1974	-0.035756347250312	https://www.ncbi.nlm.nih.gov/gene/?term=1974
EIF4A3	EIF4A3	eukaryotic translation initiation factor 4A3	9775	0.00267557366356419	https://www.ncbi.nlm.nih.gov/gene/?term=9775
EIF4E	EIF4E	eukaryotic translation initiation factor 4E	1977	-0.277192990002606	https://www.ncbi.nlm.nih.gov/gene/?term=1977
EIF4E2	EIF4E2	eukaryotic translation initiation factor 4E family member 2	9470	-0.0157905488398084	https://www.ncbi.nlm.nih.gov/gene/?term=9470
EIF4EBP1	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1	1978	0.0200940478223866	https://www.ncbi.nlm.nih.gov/gene/?term=1978
EIF4EBP2	EIF4EBP2	eukaryotic translation initiation factor 4E binding protein 2	1979	0.0276036972933811	https://www.ncbi.nlm.nih.gov/gene/?term=1979
EIF4EBP3	EIF4EBP3	eukaryotic translation initiation factor 4E binding protein 3	8637	-0.00644926565198558	https://www.ncbi.nlm.nih.gov/gene/?term=8637
EIF4ENIF1	EIF4ENIF1	eukaryotic translation initiation factor 4E nuclear import factor 1	56478	-0.00944584391391225	https://www.ncbi.nlm.nih.gov/gene/?term=56478
EIF4G1	EIF4G1	eukaryotic translation initiation factor 4 gamma 1	1981	-0.0341738902887136	https://www.ncbi.nlm.nih.gov/gene/?term=1981
EIF4G3	EIF4G3	eukaryotic translation initiation factor 4 gamma 3	8672	-0.0137063163929395	https://www.ncbi.nlm.nih.gov/gene/?term=8672
EIF4H	EIF4H	eukaryotic translation initiation factor 4H	7458	-0.0610500178462478	https://www.ncbi.nlm.nih.gov/gene/?term=7458
EIF5	EIF5	eukaryotic translation initiation factor 5	1983	0.0198769704154643	https://www.ncbi.nlm.nih.gov/gene/?term=1983
EIF5A	EIF5A	eukaryotic translation initiation factor 5A	1984	0.0369412677212093	https://www.ncbi.nlm.nih.gov/gene/?term=1984
EIF5A2	EIF5A2	eukaryotic translation initiation factor 5A2	56648	-0.140974180050235	https://www.ncbi.nlm.nih.gov/gene/?term=56648
EIF5B	EIF5B	eukaryotic translation initiation factor 5B	9669	-0.0217452962422509	https://www.ncbi.nlm.nih.gov/gene/?term=9669
EIF6	EIF6	eukaryotic translation initiation factor 6	3692	0.0518480257163264	https://www.ncbi.nlm.nih.gov/gene/?term=3692
ELAC1	ELAC1	elaC ribonuclease Z 1	55520	-0.0261140625424044	https://www.ncbi.nlm.nih.gov/gene/?term=55520
ELAC2	ELAC2	elaC ribonuclease Z 2	60528	-0.0407242404211023	https://www.ncbi.nlm.nih.gov/gene/?term=60528
ELANE	ELANE	elastase, neutrophil expressed	1991	0.449491167294976	https://www.ncbi.nlm.nih.gov/gene/?term=1991
ELAVL1	ELAVL1	ELAV like RNA binding protein 1	1994	0.258511942991894	https://www.ncbi.nlm.nih.gov/gene/?term=1994
ELAVL4	ELAVL4	ELAV like RNA binding protein 4	1996	0.0820351265594861	https://www.ncbi.nlm.nih.gov/gene/?term=1996
ELF2	ELF2	E74 like ETS transcription factor 2	1998	-0.135023714801479	https://www.ncbi.nlm.nih.gov/gene/?term=1998
ELK1	ELK1	ELK1, ETS transcription factor	2002	-0.123890550876426	https://www.ncbi.nlm.nih.gov/gene/?term=2002
ELK3	ELK3	ELK3, ETS transcription factor	2004	0.222649699186775	https://www.ncbi.nlm.nih.gov/gene/?term=2004
ELL	ELL	elongation factor for RNA polymerase II	8178	0.00521903759500243	https://www.ncbi.nlm.nih.gov/gene/?term=8178
ELL2	ELL2	elongation factor for RNA polymerase II 2	22936	0.0357740200971455	https://www.ncbi.nlm.nih.gov/gene/?term=22936
ELL3	ELL3	elongation factor for RNA polymerase II 3	80237	0.0995627695693147	https://www.ncbi.nlm.nih.gov/gene/?term=80237
ELMO2	ELMO2	engulfment and cell motility 2	63916	-0.0122203308706678	https://www.ncbi.nlm.nih.gov/gene/?term=63916
