userId	geneSymbol	geneName	entrezgene	score	gLink
CYP24A1	CYP24A1	cytochrome P450 family 24 subfamily A member 1	1591	-0.431151987457261	https://www.ncbi.nlm.nih.gov/gene/?term=1591
CYP2J2	CYP2J2	cytochrome P450 family 2 subfamily J member 2	1573	0.0826553973933973	https://www.ncbi.nlm.nih.gov/gene/?term=1573
CYP2R1	CYP2R1	cytochrome P450 family 2 subfamily R member 1	120227	0.108614844077747	https://www.ncbi.nlm.nih.gov/gene/?term=120227
CYP2S1	CYP2S1	cytochrome P450 family 2 subfamily S member 1	29785	-0.520589513401106	https://www.ncbi.nlm.nih.gov/gene/?term=29785
CYP2U1	CYP2U1	cytochrome P450 family 2 subfamily U member 1	113612	-0.00833610276986791	https://www.ncbi.nlm.nih.gov/gene/?term=113612
CYP3A5	CYP3A5	cytochrome P450 family 3 subfamily A member 5	1577	0.089786608339799	https://www.ncbi.nlm.nih.gov/gene/?term=1577
CYP4F3	CYP4F3	cytochrome P450 family 4 subfamily F member 3	4051	-0.258359822415085	https://www.ncbi.nlm.nih.gov/gene/?term=4051
CYP51A1	CYP51A1	cytochrome P450 family 51 subfamily A member 1	1595	-0.285366237355189	https://www.ncbi.nlm.nih.gov/gene/?term=1595
CYP7B1	CYP7B1	cytochrome P450 family 7 subfamily B member 1	9420	0.203740160600957	https://www.ncbi.nlm.nih.gov/gene/?term=9420
CYSLTR1	CYSLTR1	cysteinyl leukotriene receptor 1	10800	0.00932619064125812	https://www.ncbi.nlm.nih.gov/gene/?term=10800
CYSTM1	CYSTM1	cysteine rich transmembrane module containing 1	84418	0.149463150268665	https://www.ncbi.nlm.nih.gov/gene/?term=84418
CYTH1	CYTH1	cytohesin 1	9267	0.142442682061147	https://www.ncbi.nlm.nih.gov/gene/?term=9267
CYTH2	CYTH2	cytohesin 2	9266	0.0103731054616654	https://www.ncbi.nlm.nih.gov/gene/?term=9266
CYTH3	CYTH3	cytohesin 3	9265	0.139778545214772	https://www.ncbi.nlm.nih.gov/gene/?term=9265
CYTH4	CYTH4	cytohesin 4	27128	0.123641817423421	https://www.ncbi.nlm.nih.gov/gene/?term=27128
CYYR1	CYYR1	cysteine and tyrosine rich 1	116159	0.266686942694881	https://www.ncbi.nlm.nih.gov/gene/?term=116159
D2HGDH	D2HGDH	D-2-hydroxyglutarate dehydrogenase	728294	0.178999466526407	https://www.ncbi.nlm.nih.gov/gene/?term=728294
DAAM1	DAAM1	dishevelled associated activator of morphogenesis 1	23002	0.141346870038639	https://www.ncbi.nlm.nih.gov/gene/?term=23002
DAB1	DAB1	DAB1, reelin adaptor protein	1600	0.00629716621360435	https://www.ncbi.nlm.nih.gov/gene/?term=1600
DAB2	DAB2	DAB2, clathrin adaptor protein	1601	0.0143692464705494	https://www.ncbi.nlm.nih.gov/gene/?term=1601
DAB2IP	DAB2IP	DAB2 interacting protein	153090	0.271788721908819	https://www.ncbi.nlm.nih.gov/gene/?term=153090
DACT1	DACT1	dishevelled binding antagonist of beta catenin 1	51339	0.0263196188298346	https://www.ncbi.nlm.nih.gov/gene/?term=51339
DACT3-AS1	DACT3-AS1	DACT3 antisense RNA 1	100506068	0.0665136691596891	https://www.ncbi.nlm.nih.gov/gene/?term=100506068
DAD1	DAD1	defender against cell death 1	1603	-0.0794450242914895	https://www.ncbi.nlm.nih.gov/gene/?term=1603
DAG1	DAG1	dystroglycan 1	1605	0.206762575453542	https://www.ncbi.nlm.nih.gov/gene/?term=1605
DAGLB	DAGLB	diacylglycerol lipase beta	221955	-0.0354884742725186	https://www.ncbi.nlm.nih.gov/gene/?term=221955
DALRD3	DALRD3	DALR anticodon binding domain containing 3	55152	0.133483382963556	https://www.ncbi.nlm.nih.gov/gene/?term=55152
DANCR	DANCR	differentiation antagonizing non-protein coding RNA	57291	0.0283312780261013	https://www.ncbi.nlm.nih.gov/gene/?term=57291
DAP	DAP	death associated protein	1611	-0.0583201157302586	https://www.ncbi.nlm.nih.gov/gene/?term=1611
DAPK1	DAPK1	death associated protein kinase 1	1612	0.00130931324314425	https://www.ncbi.nlm.nih.gov/gene/?term=1612
DAPK3	DAPK3	death associated protein kinase 3	1613	-0.0483324213850305	https://www.ncbi.nlm.nih.gov/gene/?term=1613
DAPP1	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1	27071	0.0128263980114363	https://www.ncbi.nlm.nih.gov/gene/?term=27071
DARS	DARS	aspartyl-tRNA synthetase	1615	-0.0853482986536372	https://www.ncbi.nlm.nih.gov/gene/?term=1615
DAW1	DAW1	dynein assembly factor with WD repeats 1	164781	0.102502895577585	https://www.ncbi.nlm.nih.gov/gene/?term=164781
DAXX	DAXX	death domain associated protein	1616	-0.156649592655199	https://www.ncbi.nlm.nih.gov/gene/?term=1616
DAZAP1	DAZAP1	DAZ associated protein 1	26528	0.199218924990456	https://www.ncbi.nlm.nih.gov/gene/?term=26528
DAZAP2	DAZAP2	DAZ associated protein 2	9802	-0.0751997310907154	https://www.ncbi.nlm.nih.gov/gene/?term=9802
DBF4	DBF4	DBF4 zinc finger	10926	-0.13485952835621	https://www.ncbi.nlm.nih.gov/gene/?term=10926
DBF4B	DBF4B	DBF4 zinc finger B	80174	-0.220289358529523	https://www.ncbi.nlm.nih.gov/gene/?term=80174
DBI	DBI	diazepam binding inhibitor, acyl-CoA binding protein	1622	-0.104358706355238	https://www.ncbi.nlm.nih.gov/gene/?term=1622
DBIL5P	DBIL5P	diazepam binding inhibitor-like 5, pseudogene	100131454	0.052387182031915	https://www.ncbi.nlm.nih.gov/gene/?term=100131454
DBR1	DBR1	debranching RNA lariats 1	51163	-0.0225800961841992	https://www.ncbi.nlm.nih.gov/gene/?term=51163
DCAF10	DCAF10	DDB1 and CUL4 associated factor 10	79269	0.245272489137335	https://www.ncbi.nlm.nih.gov/gene/?term=79269
DCAF12	DCAF12	DDB1 and CUL4 associated factor 12	25853	0.208930259891153	https://www.ncbi.nlm.nih.gov/gene/?term=25853
DCAF15	DCAF15	DDB1 and CUL4 associated factor 15	90379	-0.0088650494406486	https://www.ncbi.nlm.nih.gov/gene/?term=90379
DCAF16	DCAF16	DDB1 and CUL4 associated factor 16	54876	-0.222438717582146	https://www.ncbi.nlm.nih.gov/gene/?term=54876
DCAF17	DCAF17	DDB1 and CUL4 associated factor 17	80067	0.090600180959294	https://www.ncbi.nlm.nih.gov/gene/?term=80067
DCAF5	DCAF5	DDB1 and CUL4 associated factor 5	8816	0.264755377428619	https://www.ncbi.nlm.nih.gov/gene/?term=8816
DCAF7	DCAF7	DDB1 and CUL4 associated factor 7	10238	-0.0075704568735925	https://www.ncbi.nlm.nih.gov/gene/?term=10238
DCAF8	DCAF8	DDB1 and CUL4 associated factor 8	50717	0.132215636797249	https://www.ncbi.nlm.nih.gov/gene/?term=50717
DCAKD	DCAKD	dephospho-CoA kinase domain containing	79877	0.0610857525397635	https://www.ncbi.nlm.nih.gov/gene/?term=79877
DCBLD1	DCBLD1	discoidin, CUB and LCCL domain containing 1	285761	0.146279293819323	https://www.ncbi.nlm.nih.gov/gene/?term=285761
DCBLD2	DCBLD2	discoidin, CUB and LCCL domain containing 2	131566	0.0865474039314768	https://www.ncbi.nlm.nih.gov/gene/?term=131566
DCDC1	DCDC1	doublecortin domain containing 1	341019	-0.0254935135595928	https://www.ncbi.nlm.nih.gov/gene/?term=341019
DCK	DCK	deoxycytidine kinase	1633	-0.0846432640740642	https://www.ncbi.nlm.nih.gov/gene/?term=1633
DCLK2	DCLK2	doublecortin like kinase 2	166614	-0.124212592922849	https://www.ncbi.nlm.nih.gov/gene/?term=166614
DCLRE1C	DCLRE1C	DNA cross-link repair 1C	64421	-0.150059230285436	https://www.ncbi.nlm.nih.gov/gene/?term=64421
DCP1A	DCP1A	decapping mRNA 1A	55802	-0.0460820995202162	https://www.ncbi.nlm.nih.gov/gene/?term=55802
DCP2	DCP2	decapping mRNA 2	167227	0.137642691920557	https://www.ncbi.nlm.nih.gov/gene/?term=167227
DCPS	DCPS	decapping enzyme, scavenger	28960	-0.00599550153646407	https://www.ncbi.nlm.nih.gov/gene/?term=28960
DCSTAMP	DCSTAMP	dendrocyte expressed seven transmembrane protein	81501	-0.0403122644969508	https://www.ncbi.nlm.nih.gov/gene/?term=81501
DCTD	DCTD	dCMP deaminase	1635	0.121415678189741	https://www.ncbi.nlm.nih.gov/gene/?term=1635
DCTN1	DCTN1	dynactin subunit 1	1639	0.0543797604952557	https://www.ncbi.nlm.nih.gov/gene/?term=1639
DCTN2	DCTN2	dynactin subunit 2	10540	0.0678473797250819	https://www.ncbi.nlm.nih.gov/gene/?term=10540
DCTN3	DCTN3	dynactin subunit 3	11258	-0.0263508922189225	https://www.ncbi.nlm.nih.gov/gene/?term=11258
DCTN4	DCTN4	dynactin subunit 4	51164	0.0826513510269773	https://www.ncbi.nlm.nih.gov/gene/?term=51164
DCTN5	DCTN5	dynactin subunit 5	84516	0.157185096563488	https://www.ncbi.nlm.nih.gov/gene/?term=84516
DCTN6	DCTN6	dynactin subunit 6	10671	0.200140599231904	https://www.ncbi.nlm.nih.gov/gene/?term=10671
DCTPP1	DCTPP1	dCTP pyrophosphatase 1	79077	-0.11704227686103	https://www.ncbi.nlm.nih.gov/gene/?term=79077
DCUN1D1	DCUN1D1	defective in cullin neddylation 1 domain containing 1	54165	0.0773586682696953	https://www.ncbi.nlm.nih.gov/gene/?term=54165
DCUN1D2	DCUN1D2	defective in cullin neddylation 1 domain containing 2	55208	0.0382808297620652	https://www.ncbi.nlm.nih.gov/gene/?term=55208
DCUN1D3	DCUN1D3	defective in cullin neddylation 1 domain containing 3	123879	0.115749297284422	https://www.ncbi.nlm.nih.gov/gene/?term=123879
DCUN1D4	DCUN1D4	defective in cullin neddylation 1 domain containing 4	23142	-0.0198804446297864	https://www.ncbi.nlm.nih.gov/gene/?term=23142
DCUN1D5	DCUN1D5	defective in cullin neddylation 1 domain containing 5	84259	0.113041343357363	https://www.ncbi.nlm.nih.gov/gene/?term=84259
DCXR	DCXR	dicarbonyl and L-xylulose reductase	51181	0.00573962224896024	https://www.ncbi.nlm.nih.gov/gene/?term=51181
DDA1	DDA1	DET1 and DDB1 associated 1	79016	0.0601610136620244	https://www.ncbi.nlm.nih.gov/gene/?term=79016
DDAH2	DDAH2	dimethylarginine dimethylaminohydrolase 2	23564	-0.00804680250665689	https://www.ncbi.nlm.nih.gov/gene/?term=23564
DDB1	DDB1	damage specific DNA binding protein 1	1642	0.166687265557021	https://www.ncbi.nlm.nih.gov/gene/?term=1642
DDB2	DDB2	damage specific DNA binding protein 2	1643	-0.053590128467329	https://www.ncbi.nlm.nih.gov/gene/?term=1643
DDHD1	DDHD1	DDHD domain containing 1	80821	-0.0241186808267048	https://www.ncbi.nlm.nih.gov/gene/?term=80821
DDHD2	DDHD2	DDHD domain containing 2	23259	-0.0270272171105541	https://www.ncbi.nlm.nih.gov/gene/?term=23259
DDI2	DDI2	DNA damage inducible 1 homolog 2	84301	0.225222813138363	https://www.ncbi.nlm.nih.gov/gene/?term=84301
DDIT4	DDIT4	DNA damage inducible transcript 4	54541	0.107033838813254	https://www.ncbi.nlm.nih.gov/gene/?term=54541
DDIT4L	DDIT4L	DNA damage inducible transcript 4 like	115265	0.130165833612381	https://www.ncbi.nlm.nih.gov/gene/?term=115265
DDO	DDO	D-aspartate oxidase	8528	0.142034008261781	https://www.ncbi.nlm.nih.gov/gene/?term=8528
DDOST	DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit	1650	-0.0101589353404802	https://www.ncbi.nlm.nih.gov/gene/?term=1650
DDR1	DDR1	discoidin domain receptor tyrosine kinase 1	780	-0.00297022760521007	https://www.ncbi.nlm.nih.gov/gene/?term=780
DDRGK1	DDRGK1	DDRGK domain containing 1	65992	0.00202044933908026	https://www.ncbi.nlm.nih.gov/gene/?term=65992
DDX1	DDX1	DEAD-box helicase 1	1653	0.014052706426171	https://www.ncbi.nlm.nih.gov/gene/?term=1653
DDX10	DDX10	DEAD-box helicase 10	1662	0.161370415512958	https://www.ncbi.nlm.nih.gov/gene/?term=1662
DDX11-AS1	DDX11-AS1	DDX11 antisense RNA 1	100506660	-0.0447622660683291	https://www.ncbi.nlm.nih.gov/gene/?term=100506660
DDX11L10	DDX11L10	DEAD/H-box helicase 11 like 10	100287029	0.291402481010939	https://www.ncbi.nlm.nih.gov/gene/?term=100287029
DDX11L5	DDX11L5	DEAD/H-box helicase 11 like 5	100287596	0.179616072979412	https://www.ncbi.nlm.nih.gov/gene/?term=100287596
DDX12P	DDX12P	DEAD/H-box helicase 12, pseudogene	440081	0.026910437691067	https://www.ncbi.nlm.nih.gov/gene/?term=440081
DDX17	DDX17	DEAD-box helicase 17	10521	-0.184456235150336	https://www.ncbi.nlm.nih.gov/gene/?term=10521
DDX18	DDX18	DEAD-box helicase 18	8886	-0.204136648883782	https://www.ncbi.nlm.nih.gov/gene/?term=8886
DDX19A	DDX19A	DEAD-box helicase 19A	55308	0.0175556367940126	https://www.ncbi.nlm.nih.gov/gene/?term=55308
DDX19B	DDX19B	DEAD-box helicase 19B	11269	0.249402269869026	https://www.ncbi.nlm.nih.gov/gene/?term=11269
DDX20	DDX20	DEAD-box helicase 20	11218	0.0839242451630574	https://www.ncbi.nlm.nih.gov/gene/?term=11218
DDX21	DDX21	DExD-box helicase 21	9188	0.15289600259963	https://www.ncbi.nlm.nih.gov/gene/?term=9188
DDX23	DDX23	DEAD-box helicase 23	9416	-0.202469032824147	https://www.ncbi.nlm.nih.gov/gene/?term=9416
DDX24	DDX24	DEAD-box helicase 24	57062	-0.094712030112667	https://www.ncbi.nlm.nih.gov/gene/?term=57062
DDX27	DDX27	DEAD-box helicase 27	55661	0.0827750616768421	https://www.ncbi.nlm.nih.gov/gene/?term=55661
DDX39A	DDX39A	DExD-box helicase 39A	10212	-0.0703369028629487	https://www.ncbi.nlm.nih.gov/gene/?term=10212
DDX39B	DDX39B	DExD-box helicase 39B	7919	-0.12420746169022	https://www.ncbi.nlm.nih.gov/gene/?term=7919
DDX3X	DDX3X	DEAD-box helicase 3 X-linked	1654	-0.219906524410576	https://www.ncbi.nlm.nih.gov/gene/?term=1654
DDX41	DDX41	DEAD-box helicase 41	51428	-0.199217737784993	https://www.ncbi.nlm.nih.gov/gene/?term=51428
DDX42	DDX42	DEAD-box helicase 42	11325	-0.0408727828912897	https://www.ncbi.nlm.nih.gov/gene/?term=11325
DDX43	DDX43	DEAD-box helicase 43	55510	0.758968878093056	https://www.ncbi.nlm.nih.gov/gene/?term=55510
DDX46	DDX46	DEAD-box helicase 46	9879	-0.0663635475593795	https://www.ncbi.nlm.nih.gov/gene/?term=9879
DDX47	DDX47	DEAD-box helicase 47	51202	-0.0922232245935406	https://www.ncbi.nlm.nih.gov/gene/?term=51202
DDX5	DDX5	DEAD-box helicase 5	1655	-0.00518772160135888	https://www.ncbi.nlm.nih.gov/gene/?term=1655
DDX50	DDX50	DExD-box helicase 50	79009	0.202706887715863	https://www.ncbi.nlm.nih.gov/gene/?term=79009
DDX51	DDX51	DEAD-box helicase 51	317781	0.0784652630563882	https://www.ncbi.nlm.nih.gov/gene/?term=317781
DDX52	DDX52	DExD-box helicase 52	11056	-0.329977800457955	https://www.ncbi.nlm.nih.gov/gene/?term=11056
DDX54	DDX54	DEAD-box helicase 54	79039	0.0999596604220192	https://www.ncbi.nlm.nih.gov/gene/?term=79039
DDX56	DDX56	DEAD-box helicase 56	54606	-0.16364191142093	https://www.ncbi.nlm.nih.gov/gene/?term=54606
DDX58	DDX58	DExD/H-box helicase 58	23586	-0.0922176977997178	https://www.ncbi.nlm.nih.gov/gene/?term=23586
DDX59	DDX59	DEAD-box helicase 59	83479	0.00720214296588939	https://www.ncbi.nlm.nih.gov/gene/?term=83479
DDX6	DDX6	DEAD-box helicase 6	1656	0.0824511835427889	https://www.ncbi.nlm.nih.gov/gene/?term=1656
DDX60	DDX60	DExD/H-box helicase 60	55601	0.0383185179715196	https://www.ncbi.nlm.nih.gov/gene/?term=55601
DDX60L	DDX60L	DExD/H-box 60 like	91351	-0.115379329185216	https://www.ncbi.nlm.nih.gov/gene/?term=91351
DEAF1	DEAF1	DEAF1 transcription factor	10522	0.0608133248939237	https://www.ncbi.nlm.nih.gov/gene/?term=10522
DECR1	DECR1	2,4-dienoyl-CoA reductase 1	1666	-0.0300102518888958	https://www.ncbi.nlm.nih.gov/gene/?term=1666
DECR2	DECR2	2,4-dienoyl-CoA reductase 2	26063	-0.126351769685277	https://www.ncbi.nlm.nih.gov/gene/?term=26063
DEDD	DEDD	death effector domain containing	9191	-0.00790172100914585	https://www.ncbi.nlm.nih.gov/gene/?term=9191
DEDD2	DEDD2	death effector domain containing 2	162989	-0.0341742334769912	https://www.ncbi.nlm.nih.gov/gene/?term=162989
DEF6	DEF6	DEF6, guanine nucleotide exchange factor	50619	-0.180685001501478	https://www.ncbi.nlm.nih.gov/gene/?term=50619
DEFB1	DEFB1	defensin beta 1	1672	-0.0612321482815756	https://www.ncbi.nlm.nih.gov/gene/?term=1672
DEGS1	DEGS1	delta 4-desaturase, sphingolipid 1	8560	-0.0683293745218668	https://www.ncbi.nlm.nih.gov/gene/?term=8560
DEGS2	DEGS2	delta 4-desaturase, sphingolipid 2	123099	0.209349878763705	https://www.ncbi.nlm.nih.gov/gene/?term=123099
DEK	DEK	DEK proto-oncogene	7913	0.193301514373868	https://www.ncbi.nlm.nih.gov/gene/?term=7913
DENND1A	DENND1A	DENN domain containing 1A	57706	0.140799359427468	https://www.ncbi.nlm.nih.gov/gene/?term=57706
DENND1B	DENND1B	DENN domain containing 1B	163486	0.0635877683843798	https://www.ncbi.nlm.nih.gov/gene/?term=163486
DENND1C	DENND1C	DENN domain containing 1C	79958	0.472201364220802	https://www.ncbi.nlm.nih.gov/gene/?term=79958
DENND2A	DENND2A	DENN domain containing 2A	27147	-0.053531504383469	https://www.ncbi.nlm.nih.gov/gene/?term=27147
DENND2C	DENND2C	DENN domain containing 2C	163259	0.0367771163708316	https://www.ncbi.nlm.nih.gov/gene/?term=163259
DENND2D	DENND2D	DENN domain containing 2D	79961	0.132723704228853	https://www.ncbi.nlm.nih.gov/gene/?term=79961
DENND3	DENND3	DENN domain containing 3	22898	0.0417408024279619	https://www.ncbi.nlm.nih.gov/gene/?term=22898
DENND4B	DENND4B	DENN domain containing 4B	9909	0.170640100587177	https://www.ncbi.nlm.nih.gov/gene/?term=9909
DENND4C	DENND4C	DENN domain containing 4C	55667	0.00277092883917251	https://www.ncbi.nlm.nih.gov/gene/?term=55667
DENND5A	DENND5A	DENN domain containing 5A	23258	-0.0792474943950831	https://www.ncbi.nlm.nih.gov/gene/?term=23258
DENND5B	DENND5B	DENN domain containing 5B	160518	0.106517392515884	https://www.ncbi.nlm.nih.gov/gene/?term=160518
DENND6A	DENND6A	DENN domain containing 6A	201627	0.135421257916418	https://www.ncbi.nlm.nih.gov/gene/?term=201627
DENND6B	DENND6B	DENN domain containing 6B	414918	0.0114330020848723	https://www.ncbi.nlm.nih.gov/gene/?term=414918
DENR	DENR	density regulated re-initiation and release factor	8562	0.0850110894116548	https://www.ncbi.nlm.nih.gov/gene/?term=8562
DEPDC1	DEPDC1	DEP domain containing 1	55635	-0.0562201893478989	https://www.ncbi.nlm.nih.gov/gene/?term=55635
DEPDC1B	DEPDC1B	DEP domain containing 1B	55789	0.0287119047222601	https://www.ncbi.nlm.nih.gov/gene/?term=55789
DEPDC5	DEPDC5	DEP domain containing 5	9681	0.0840041316138482	https://www.ncbi.nlm.nih.gov/gene/?term=9681
DEPDC7	DEPDC7	DEP domain containing 7	91614	0.117778611519921	https://www.ncbi.nlm.nih.gov/gene/?term=91614
DEPTOR	DEPTOR	DEP domain containing MTOR interacting protein	64798	0.0193833110435861	https://www.ncbi.nlm.nih.gov/gene/?term=64798
DERA	DERA	deoxyribose-phosphate aldolase	51071	0.124223812965516	https://www.ncbi.nlm.nih.gov/gene/?term=51071
DERL2	DERL2	derlin 2	51009	-0.0423554529325815	https://www.ncbi.nlm.nih.gov/gene/?term=51009
DERL3	DERL3	derlin 3	91319	-0.117255242674615	https://www.ncbi.nlm.nih.gov/gene/?term=91319
DESI2	DESI2	desumoylating isopeptidase 2	51029	0.0762442273078636	https://www.ncbi.nlm.nih.gov/gene/?term=51029
DET1	DET1	DET1, COP1 ubiquitin ligase partner	55070	-0.0878231228114755	https://www.ncbi.nlm.nih.gov/gene/?term=55070
DEXI	DEXI	Dexi homolog	28955	0.126821477435857	https://www.ncbi.nlm.nih.gov/gene/?term=28955
DFFA	DFFA	DNA fragmentation factor subunit alpha	1676	0.135253182291081	https://www.ncbi.nlm.nih.gov/gene/?term=1676
DFFB	DFFB	DNA fragmentation factor subunit beta	1677	-0.0646675872419997	https://www.ncbi.nlm.nih.gov/gene/?term=1677
DGAT1	DGAT1	diacylglycerol O-acyltransferase 1	8694	0.034457083284073	https://www.ncbi.nlm.nih.gov/gene/?term=8694
DGAT2	DGAT2	diacylglycerol O-acyltransferase 2	84649	-0.0644702859341542	https://www.ncbi.nlm.nih.gov/gene/?term=84649
DGCR2	DGCR2	DiGeorge syndrome critical region gene 2	9993	0.21404738763458	https://www.ncbi.nlm.nih.gov/gene/?term=9993
DGCR6	DGCR6	DiGeorge syndrome critical region gene 6	8214	0.5600286342682	https://www.ncbi.nlm.nih.gov/gene/?term=8214
DGCR6L	DGCR6L	DiGeorge syndrome critical region gene 6 like	85359	0.0554374650994793	https://www.ncbi.nlm.nih.gov/gene/?term=85359
DGKD	DGKD	diacylglycerol kinase delta	8527	0.32525627084266	https://www.ncbi.nlm.nih.gov/gene/?term=8527
DGKE	DGKE	diacylglycerol kinase epsilon	8526	0.193108920013337	https://www.ncbi.nlm.nih.gov/gene/?term=8526
DGKG	DGKG	diacylglycerol kinase gamma	1608	-0.0993340701920893	https://www.ncbi.nlm.nih.gov/gene/?term=1608
DGKQ	DGKQ	diacylglycerol kinase theta	1609	0.323342743721944	https://www.ncbi.nlm.nih.gov/gene/?term=1609
DGUOK	DGUOK	deoxyguanosine kinase	1716	-0.0272098830960701	https://www.ncbi.nlm.nih.gov/gene/?term=1716
DHCR24	DHCR24	24-dehydrocholesterol reductase	1718	0.0499019539582397	https://www.ncbi.nlm.nih.gov/gene/?term=1718
DHCR7	DHCR7	7-dehydrocholesterol reductase	1717	0.15078211888204	https://www.ncbi.nlm.nih.gov/gene/?term=1717
DHDDS	DHDDS	dehydrodolichyl diphosphate synthase subunit	79947	0.045242888033925	https://www.ncbi.nlm.nih.gov/gene/?term=79947
DHPS	DHPS	deoxyhypusine synthase	1725	0.0759388485893607	https://www.ncbi.nlm.nih.gov/gene/?term=1725
DHRS1	DHRS1	dehydrogenase/reductase 1	115817	0.0263635611233757	https://www.ncbi.nlm.nih.gov/gene/?term=115817
DHRS11	DHRS11	dehydrogenase/reductase 11	79154	0.133983346516377	https://www.ncbi.nlm.nih.gov/gene/?term=79154
DHRS13	DHRS13	dehydrogenase/reductase 13	147015	0.0342140130795488	https://www.ncbi.nlm.nih.gov/gene/?term=147015
DHRS3	DHRS3	dehydrogenase/reductase 3	9249	-0.02074425677668	https://www.ncbi.nlm.nih.gov/gene/?term=9249
DHRS4	DHRS4	dehydrogenase/reductase 4	10901	-0.137276390382445	https://www.ncbi.nlm.nih.gov/gene/?term=10901
DHRS4L1	DHRS4L1	dehydrogenase/reductase 4 like 1	728635	0.0200832921218787	https://www.ncbi.nlm.nih.gov/gene/?term=728635
DHRS4L2	DHRS4L2	dehydrogenase/reductase 4 like 2	317749	-0.0261717455723926	https://www.ncbi.nlm.nih.gov/gene/?term=317749
DHRS9	DHRS9	dehydrogenase/reductase 9	10170	-0.606951469549376	https://www.ncbi.nlm.nih.gov/gene/?term=10170
DHTKD1	DHTKD1	dehydrogenase E1 and transketolase domain containing 1	55526	0.082966996226608	https://www.ncbi.nlm.nih.gov/gene/?term=55526
DHX15	DHX15	DEAH-box helicase 15	1665	-0.133919107414562	https://www.ncbi.nlm.nih.gov/gene/?term=1665
DHX16	DHX16	DEAH-box helicase 16	8449	-0.0651121089252786	https://www.ncbi.nlm.nih.gov/gene/?term=8449
DHX30	DHX30	DExH-box helicase 30	22907	0.114998260732007	https://www.ncbi.nlm.nih.gov/gene/?term=22907
DHX33	DHX33	DEAH-box helicase 33	56919	0.0424974960713048	https://www.ncbi.nlm.nih.gov/gene/?term=56919
DHX34	DHX34	DExH-box helicase 34	9704	-0.0991826955438411	https://www.ncbi.nlm.nih.gov/gene/?term=9704
DHX35	DHX35	DEAH-box helicase 35	60625	-0.102536415203245	https://www.ncbi.nlm.nih.gov/gene/?term=60625
DHX36	DHX36	DEAH-box helicase 36	170506	0.0781437792446823	https://www.ncbi.nlm.nih.gov/gene/?term=170506
DHX37	DHX37	DEAH-box helicase 37	57647	-0.178517981034548	https://www.ncbi.nlm.nih.gov/gene/?term=57647
DHX38	DHX38	DEAH-box helicase 38	9785	-0.067167499257945	https://www.ncbi.nlm.nih.gov/gene/?term=9785
DHX40	DHX40	DEAH-box helicase 40	79665	0.047566678933827	https://www.ncbi.nlm.nih.gov/gene/?term=79665
DHX57	DHX57	DExH-box helicase 57	90957	0.0713372389877477	https://www.ncbi.nlm.nih.gov/gene/?term=90957
DHX58	DHX58	DExH-box helicase 58	79132	0.208625729111557	https://www.ncbi.nlm.nih.gov/gene/?term=79132
DHX8	DHX8	DEAH-box helicase 8	1659	-0.114219395143782	https://www.ncbi.nlm.nih.gov/gene/?term=1659
DHX9	DHX9	DExH-box helicase 9	1660	0.038423332389828	https://www.ncbi.nlm.nih.gov/gene/?term=1660
DIAPH2	DIAPH2	diaphanous related formin 2	1730	-0.162466856236126	https://www.ncbi.nlm.nih.gov/gene/?term=1730
DICER1	DICER1	dicer 1, ribonuclease III	23405	0.163034087709646	https://www.ncbi.nlm.nih.gov/gene/?term=23405
DIDO1	DIDO1	death inducer-obliterator 1	11083	-0.0405061297766066	https://www.ncbi.nlm.nih.gov/gene/?term=11083
DIMT1	DIMT1	DIM1 dimethyladenosine transferase 1 homolog	27292	0.18539497250502	https://www.ncbi.nlm.nih.gov/gene/?term=27292
DIP2A	DIP2A	disco interacting protein 2 homolog A	23181	0.0277768812548268	https://www.ncbi.nlm.nih.gov/gene/?term=23181
DIRAS2	DIRAS2	DIRAS family GTPase 2	54769	0.112613120315106	https://www.ncbi.nlm.nih.gov/gene/?term=54769
DIS3	DIS3	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease	22894	0.0256951688138324	https://www.ncbi.nlm.nih.gov/gene/?term=22894
DIS3L	DIS3L	DIS3 like exosome 3'-5' exoribonuclease	115752	0.142368632607043	https://www.ncbi.nlm.nih.gov/gene/?term=115752
DIS3L2	DIS3L2	DIS3 like 3'-5' exoribonuclease 2	129563	-0.0435228978314795	https://www.ncbi.nlm.nih.gov/gene/?term=129563
DISC1	DISC1	DISC1 scaffold protein	27185	-0.0380076788090401	https://www.ncbi.nlm.nih.gov/gene/?term=27185
DISC1FP1	DISC1FP1	DISC1 fusion partner 1	101929222	0.489378234967343	https://www.ncbi.nlm.nih.gov/gene/?term=101929222
DISP2	DISP2	dispatched RND transporter family member 2	85455	-0.0629094571471591	https://www.ncbi.nlm.nih.gov/gene/?term=85455
DIXDC1	DIXDC1	DIX domain containing 1	85458	0.225370926886172	https://www.ncbi.nlm.nih.gov/gene/?term=85458
DKC1	DKC1	dyskerin pseudouridine synthase 1	1736	-0.0272193681473059	https://www.ncbi.nlm.nih.gov/gene/?term=1736
DKFZp779M0652	DKFZp779M0652	uncharacterized DKFZp779M0652	374387	-0.100391773305149	https://www.ncbi.nlm.nih.gov/gene/?term=374387
