userId	geneSymbol	geneName	entrezgene	score	gLink
FAM171A2	FAM171A2	family with sequence similarity 171 member A2	284069	-0.347069518225071	https://www.ncbi.nlm.nih.gov/gene/?term=284069
FAM172A	FAM172A	family with sequence similarity 172 member A	83989	0.0316246373474912	https://www.ncbi.nlm.nih.gov/gene/?term=83989
FAM173A	FAM173A	family with sequence similarity 173 member A	65990	0.123485825250627	https://www.ncbi.nlm.nih.gov/gene/?term=65990
FAM174A	FAM174A	family with sequence similarity 174 member A	345757	0.0214822249870693	https://www.ncbi.nlm.nih.gov/gene/?term=345757
FAM177A1	FAM177A1	family with sequence similarity 177 member A1	283635	0.00229465971420796	https://www.ncbi.nlm.nih.gov/gene/?term=283635
FAM181B	FAM181B	family with sequence similarity 181 member B	220382	-0.00194780562452795	https://www.ncbi.nlm.nih.gov/gene/?term=220382
FAM184A	FAM184A	family with sequence similarity 184 member A	79632	-0.0997391520306335	https://www.ncbi.nlm.nih.gov/gene/?term=79632
FAM185A	FAM185A	family with sequence similarity 185 member A	222234	0.0386859173272234	https://www.ncbi.nlm.nih.gov/gene/?term=222234
FAM187B	FAM187B	family with sequence similarity 187 member B	148109	-0.120868960643222	https://www.ncbi.nlm.nih.gov/gene/?term=148109
FAM189B	FAM189B	family with sequence similarity 189 member B	10712	-0.018661815751958	https://www.ncbi.nlm.nih.gov/gene/?term=10712
FAM193B	FAM193B	family with sequence similarity 193 member B	54540	0.0450002606963773	https://www.ncbi.nlm.nih.gov/gene/?term=54540
FAM199X	FAM199X	family with sequence similarity 199, X-linked	139231	0.00657207163688824	https://www.ncbi.nlm.nih.gov/gene/?term=139231
FAM200A	FAM200A	family with sequence similarity 200 member A	221786	-0.133713199995125	https://www.ncbi.nlm.nih.gov/gene/?term=221786
FAM200B	FAM200B	family with sequence similarity 200 member B	285550	-0.0151243810415041	https://www.ncbi.nlm.nih.gov/gene/?term=285550
FAM201A	FAM201A	family with sequence similarity 201 member A	158228	-0.121870395514168	https://www.ncbi.nlm.nih.gov/gene/?term=158228
FAM204A	FAM204A	family with sequence similarity 204 member A	63877	-3.47734923039576e-4	https://www.ncbi.nlm.nih.gov/gene/?term=63877
FAM20B	FAM20B	FAM20B, glycosaminoglycan xylosylkinase	9917	0.102435928219539	https://www.ncbi.nlm.nih.gov/gene/?term=9917
FAM20C	FAM20C	FAM20C, golgi associated secretory pathway kinase	56975	0.0325627371023671	https://www.ncbi.nlm.nih.gov/gene/?term=56975
FAM210B	FAM210B	family with sequence similarity 210 member B	116151	0.0580414765863061	https://www.ncbi.nlm.nih.gov/gene/?term=116151
FAM214A	FAM214A	family with sequence similarity 214 member A	56204	-0.0960336440251639	https://www.ncbi.nlm.nih.gov/gene/?term=56204
FAM214B	FAM214B	family with sequence similarity 214 member B	80256	0.00778039436391931	https://www.ncbi.nlm.nih.gov/gene/?term=80256
FAM215A	FAM215A	family with sequence similarity 215 member A	23591	-0.102785141635151	https://www.ncbi.nlm.nih.gov/gene/?term=23591
FAM216A	FAM216A	family with sequence similarity 216 member A	29902	0.0854730689969061	https://www.ncbi.nlm.nih.gov/gene/?term=29902
FAM218A	FAM218A	family with sequence similarity 218 member A	152756	-0.132394892651599	https://www.ncbi.nlm.nih.gov/gene/?term=152756
FAM219B	FAM219B	family with sequence similarity 219 member B	57184	-0.0168257714432209	https://www.ncbi.nlm.nih.gov/gene/?term=57184
FAM220A	FAM220A	family with sequence similarity 220 member A	84792	-0.0268312239353978	https://www.ncbi.nlm.nih.gov/gene/?term=84792
FAM221A	FAM221A	family with sequence similarity 221 member A	340277	-0.0491930199370592	https://www.ncbi.nlm.nih.gov/gene/?term=340277
FAM221B	FAM221B	family with sequence similarity 221 member B	392307	0.0378536826615508	https://www.ncbi.nlm.nih.gov/gene/?term=392307
FAM222B	FAM222B	family with sequence similarity 222 member B	55731	0.0663222772067578	https://www.ncbi.nlm.nih.gov/gene/?term=55731
FAM225B	FAM225B	family with sequence similarity 225 member B	100128385	-0.102430231704642	https://www.ncbi.nlm.nih.gov/gene/?term=100128385
FAM227A	FAM227A	family with sequence similarity 227 member A	646851	-0.0101269218624226	https://www.ncbi.nlm.nih.gov/gene/?term=646851
FAM227B	FAM227B	family with sequence similarity 227 member B	196951	-0.00145478056778315	https://www.ncbi.nlm.nih.gov/gene/?term=196951
FAM229A	FAM229A	family with sequence similarity 229 member A	100128071	-0.171750175450652	https://www.ncbi.nlm.nih.gov/gene/?term=100128071
FAM229B	FAM229B	family with sequence similarity 229 member B	619208	-0.0478024915199496	https://www.ncbi.nlm.nih.gov/gene/?term=619208
FAM27C	FAM27C	family with sequence similarity 27 member C	100132948	-0.0170388172629982	https://www.ncbi.nlm.nih.gov/gene/?term=100132948
FAM32A	FAM32A	family with sequence similarity 32 member A	26017	0.0570668056041376	https://www.ncbi.nlm.nih.gov/gene/?term=26017
FAM3A	FAM3A	family with sequence similarity 3 member A	60343	0.097116025149752	https://www.ncbi.nlm.nih.gov/gene/?term=60343
FAM3C	FAM3C	family with sequence similarity 3 member C	10447	0.0506859158648103	https://www.ncbi.nlm.nih.gov/gene/?term=10447
FAM3D	FAM3D	family with sequence similarity 3 member D	131177	0.0859055535430362	https://www.ncbi.nlm.nih.gov/gene/?term=131177
FAM41C	FAM41C	family with sequence similarity 41 member C	284593	0.13630951515875	https://www.ncbi.nlm.nih.gov/gene/?term=284593
FAM45A	FAM45A	family with sequence similarity 45 member A	404636	0.012526148389952	https://www.ncbi.nlm.nih.gov/gene/?term=404636
FAM47E-STBD1	FAM47E-STBD1	FAM47E-STBD1 readthrough	100631383	-0.157932470388957	https://www.ncbi.nlm.nih.gov/gene/?term=100631383
FAM49A	FAM49A	family with sequence similarity 49 member A	81553	-0.152176937402303	https://www.ncbi.nlm.nih.gov/gene/?term=81553
FAM49B	FAM49B	family with sequence similarity 49 member B	51571	0.0154563423364818	https://www.ncbi.nlm.nih.gov/gene/?term=51571
FAM50A	FAM50A	family with sequence similarity 50 member A	9130	-0.0937422099222278	https://www.ncbi.nlm.nih.gov/gene/?term=9130
FAM50B	FAM50B	family with sequence similarity 50 member B	26240	-5.89172023038849e-4	https://www.ncbi.nlm.nih.gov/gene/?term=26240
FAM53B	FAM53B	family with sequence similarity 53 member B	9679	0.073821438711609	https://www.ncbi.nlm.nih.gov/gene/?term=9679
FAM53C	FAM53C	family with sequence similarity 53 member C	51307	-0.0494963972382748	https://www.ncbi.nlm.nih.gov/gene/?term=51307
FAM57A	FAM57A	family with sequence similarity 57 member A	79850	-0.119154041316778	https://www.ncbi.nlm.nih.gov/gene/?term=79850
FAM66A	FAM66A	family with sequence similarity 66 member A	100133172	0.0558531832326773	https://www.ncbi.nlm.nih.gov/gene/?term=100133172
FAM66B	FAM66B	family with sequence similarity 66 member B	100128890	0.062717127988569	https://www.ncbi.nlm.nih.gov/gene/?term=100128890
FAM66C	FAM66C	family with sequence similarity 66 member C	440078	-0.199383369668709	https://www.ncbi.nlm.nih.gov/gene/?term=440078
FAM72B	FAM72B	family with sequence similarity 72 member B	653820	0.0443793257156532	https://www.ncbi.nlm.nih.gov/gene/?term=653820
FAM76A	FAM76A	family with sequence similarity 76 member A	199870	0.0477357947657091	https://www.ncbi.nlm.nih.gov/gene/?term=199870
FAM78A	FAM78A	family with sequence similarity 78 member A	286336	0.0155972451154949	https://www.ncbi.nlm.nih.gov/gene/?term=286336
FAM78B	FAM78B	family with sequence similarity 78 member B	149297	-0.137205959111565	https://www.ncbi.nlm.nih.gov/gene/?term=149297
FAM83A-AS1	FAM83A-AS1	FAM83A antisense RNA 1	100131726	0.00255767703076001	https://www.ncbi.nlm.nih.gov/gene/?term=100131726
FAM83B	FAM83B	family with sequence similarity 83 member B	222584	-0.272976565218549	https://www.ncbi.nlm.nih.gov/gene/?term=222584
FAM83D	FAM83D	family with sequence similarity 83 member D	81610	-0.113563312467103	https://www.ncbi.nlm.nih.gov/gene/?term=81610
FAM83F	FAM83F	family with sequence similarity 83 member F	113828	0.198158171838229	https://www.ncbi.nlm.nih.gov/gene/?term=113828
FAM83G	FAM83G	family with sequence similarity 83 member G	644815	0.0693975666290349	https://www.ncbi.nlm.nih.gov/gene/?term=644815
FAM83H	FAM83H	family with sequence similarity 83 member H	286077	-0.121589519797762	https://www.ncbi.nlm.nih.gov/gene/?term=286077
FAM84B	FAM84B	family with sequence similarity 84 member B	157638	0.0658661270203009	https://www.ncbi.nlm.nih.gov/gene/?term=157638
FAM86B1	FAM86B1	family with sequence similarity 86 member B1	85002	-0.0690287149024067	https://www.ncbi.nlm.nih.gov/gene/?term=85002
FAM86B3P	FAM86B3P	NA	286042	0.0177932974490087	https://www.ncbi.nlm.nih.gov/gene/?term=286042
FAM86C1	FAM86C1	family with sequence similarity 86 member C1	55199	0.0335212610065228	https://www.ncbi.nlm.nih.gov/gene/?term=55199
FAM86C2P	FAM86C2P	NA	645332	-0.00352144129879656	https://www.ncbi.nlm.nih.gov/gene/?term=645332
FAM86EP	FAM86EP	NA	348926	-0.0489500875311642	https://www.ncbi.nlm.nih.gov/gene/?term=348926
FAM86FP	FAM86FP	NA	653113	0.131622812896289	https://www.ncbi.nlm.nih.gov/gene/?term=653113
FAM86HP	FAM86HP	NA	729375	2.46876705120518e-4	https://www.ncbi.nlm.nih.gov/gene/?term=729375
FAM86JP	FAM86JP	NA	100125556	-0.0302075496611689	https://www.ncbi.nlm.nih.gov/gene/?term=100125556
FAM86KP	FAM86KP	protein FAM86A-like	100287013	0.0068596988099065	https://www.ncbi.nlm.nih.gov/gene/?term=100287013
FAM87B	FAM87B	family with sequence similarity 87 member B	400728	0.103022727714477	https://www.ncbi.nlm.nih.gov/gene/?term=400728
FAM89A	FAM89A	family with sequence similarity 89 member A	375061	0.0392244593685969	https://www.ncbi.nlm.nih.gov/gene/?term=375061
FAM8A1	FAM8A1	family with sequence similarity 8 member A1	51439	-0.0087330802690492	https://www.ncbi.nlm.nih.gov/gene/?term=51439
FAM91A1	FAM91A1	family with sequence similarity 91 member A1	157769	-0.0649848910643494	https://www.ncbi.nlm.nih.gov/gene/?term=157769
FAM98A	FAM98A	family with sequence similarity 98 member A	25940	-0.0377354414738583	https://www.ncbi.nlm.nih.gov/gene/?term=25940
FAM98B	FAM98B	family with sequence similarity 98 member B	283742	0.0388840111285718	https://www.ncbi.nlm.nih.gov/gene/?term=283742
FAM98C	FAM98C	family with sequence similarity 98 member C	147965	-0.0146964196164436	https://www.ncbi.nlm.nih.gov/gene/?term=147965
FAN1	FAN1	FANCD2 and FANCI associated nuclease 1	22909	0.229343236620873	https://www.ncbi.nlm.nih.gov/gene/?term=22909
FANCA	FANCA	FA complementation group A	2175	0.00856589322814148	https://www.ncbi.nlm.nih.gov/gene/?term=2175
FANCC	FANCC	FA complementation group C	2176	0.00815585392788308	https://www.ncbi.nlm.nih.gov/gene/?term=2176
FANCE	FANCE	FA complementation group E	2178	0.0406664350816756	https://www.ncbi.nlm.nih.gov/gene/?term=2178
FANCF	FANCF	FA complementation group F	2188	0.0188069468698853	https://www.ncbi.nlm.nih.gov/gene/?term=2188
FANCG	FANCG	FA complementation group G	2189	0.0110163405648238	https://www.ncbi.nlm.nih.gov/gene/?term=2189
FANCI	FANCI	FA complementation group I	55215	-0.150655004063916	https://www.ncbi.nlm.nih.gov/gene/?term=55215
FANCL	FANCL	FA complementation group L	55120	0.0750887489828321	https://www.ncbi.nlm.nih.gov/gene/?term=55120
FANK1-AS1	FANK1-AS1	FANK1 antisense RNA 1	101410540	0.027968192551042	https://www.ncbi.nlm.nih.gov/gene/?term=101410540
FAR1	FAR1	fatty acyl-CoA reductase 1	84188	0.0642878027895868	https://www.ncbi.nlm.nih.gov/gene/?term=84188
FAR2	FAR2	fatty acyl-CoA reductase 2	55711	-0.0450390616011855	https://www.ncbi.nlm.nih.gov/gene/?term=55711
FAR2P2	FAR2P2	fatty acyl-CoA reductase 2 pseudogene 2	100216479	0.220436249587473	https://www.ncbi.nlm.nih.gov/gene/?term=100216479
FARP1	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1	10160	-0.0806084506974918	https://www.ncbi.nlm.nih.gov/gene/?term=10160
FARP2	FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2	9855	0.0246141671892876	https://www.ncbi.nlm.nih.gov/gene/?term=9855
FARSA	FARSA	phenylalanyl-tRNA synthetase subunit alpha	2193	-0.0306773860981968	https://www.ncbi.nlm.nih.gov/gene/?term=2193
FARSB	FARSB	phenylalanyl-tRNA synthetase subunit beta	10056	0.0712527849653537	https://www.ncbi.nlm.nih.gov/gene/?term=10056
FAS	FAS	Fas cell surface death receptor	355	-0.0655004018259921	https://www.ncbi.nlm.nih.gov/gene/?term=355
FASN	FASN	fatty acid synthase	2194	0.122035685163191	https://www.ncbi.nlm.nih.gov/gene/?term=2194
FASTK	FASTK	Fas activated serine/threonine kinase	10922	-0.0126942531971806	https://www.ncbi.nlm.nih.gov/gene/?term=10922
FASTKD1	FASTKD1	FAST kinase domains 1	79675	0.109408254203052	https://www.ncbi.nlm.nih.gov/gene/?term=79675
FASTKD5	FASTKD5	FAST kinase domains 5	60493	0.00547599254719914	https://www.ncbi.nlm.nih.gov/gene/?term=60493
FAT4	FAT4	FAT atypical cadherin 4	79633	0.0163506651229552	https://www.ncbi.nlm.nih.gov/gene/?term=79633
FAU	FAU	FAU, ubiquitin like and ribosomal protein S30 fusion	2197	-0.0707187839752894	https://www.ncbi.nlm.nih.gov/gene/?term=2197
FAXDC2	FAXDC2	fatty acid hydroxylase domain containing 2	10826	-0.0693167626151162	https://www.ncbi.nlm.nih.gov/gene/?term=10826
FBF1	FBF1	Fas binding factor 1	85302	0.0322148276271228	https://www.ncbi.nlm.nih.gov/gene/?term=85302
FBL	FBL	fibrillarin	2091	0.0564091316352127	https://www.ncbi.nlm.nih.gov/gene/?term=2091
FBLL1	FBLL1	fibrillarin like 1	345630	-0.207580718086259	https://www.ncbi.nlm.nih.gov/gene/?term=345630
FBLN5	FBLN5	fibulin 5	10516	0.320212785665089	https://www.ncbi.nlm.nih.gov/gene/?term=10516
FBLN7	FBLN7	fibulin 7	129804	0.250320278921897	https://www.ncbi.nlm.nih.gov/gene/?term=129804
FBN1	FBN1	fibrillin 1	2200	-0.237162226063018	https://www.ncbi.nlm.nih.gov/gene/?term=2200
FBN2	FBN2	fibrillin 2	2201	0.0334045609111994	https://www.ncbi.nlm.nih.gov/gene/?term=2201
FBP1	FBP1	fructose-bisphosphatase 1	2203	0.0352841316596511	https://www.ncbi.nlm.nih.gov/gene/?term=2203
FBRSL1	FBRSL1	fibrosin like 1	57666	0.153347501784659	https://www.ncbi.nlm.nih.gov/gene/?term=57666
FBXL13	FBXL13	F-box and leucine rich repeat protein 13	222235	-0.0265856034067612	https://www.ncbi.nlm.nih.gov/gene/?term=222235
FBXL14	FBXL14	F-box and leucine rich repeat protein 14	144699	0.130349590376257	https://www.ncbi.nlm.nih.gov/gene/?term=144699
FBXL17	FBXL17	F-box and leucine rich repeat protein 17	64839	0.0333482973750104	https://www.ncbi.nlm.nih.gov/gene/?term=64839
FBXL18	FBXL18	F-box and leucine rich repeat protein 18	80028	-0.0604782179884379	https://www.ncbi.nlm.nih.gov/gene/?term=80028
FBXL19	FBXL19	F-box and leucine rich repeat protein 19	54620	0.00711673531075005	https://www.ncbi.nlm.nih.gov/gene/?term=54620
FBXL20	FBXL20	F-box and leucine rich repeat protein 20	84961	0.0295695843899697	https://www.ncbi.nlm.nih.gov/gene/?term=84961
FBXL3	FBXL3	F-box and leucine rich repeat protein 3	26224	-0.0527279038960247	https://www.ncbi.nlm.nih.gov/gene/?term=26224
FBXL4	FBXL4	F-box and leucine rich repeat protein 4	26235	0.0149201473032772	https://www.ncbi.nlm.nih.gov/gene/?term=26235
FBXL5	FBXL5	F-box and leucine rich repeat protein 5	26234	-0.0104744493995686	https://www.ncbi.nlm.nih.gov/gene/?term=26234
FBXL6	FBXL6	F-box and leucine rich repeat protein 6	26233	-0.0354551173008745	https://www.ncbi.nlm.nih.gov/gene/?term=26233
FBXL8	FBXL8	F-box and leucine rich repeat protein 8	55336	-0.0367095021353683	https://www.ncbi.nlm.nih.gov/gene/?term=55336
FBXO10	FBXO10	F-box protein 10	26267	-0.263056815960549	https://www.ncbi.nlm.nih.gov/gene/?term=26267
FBXO11	FBXO11	F-box protein 11	80204	-0.0769409162120674	https://www.ncbi.nlm.nih.gov/gene/?term=80204
FBXO15	FBXO15	F-box protein 15	201456	0.0717367047186787	https://www.ncbi.nlm.nih.gov/gene/?term=201456
FBXO16	FBXO16	F-box protein 16	157574	0.0685801811757471	https://www.ncbi.nlm.nih.gov/gene/?term=157574
FBXO21	FBXO21	F-box protein 21	23014	0.102438084924896	https://www.ncbi.nlm.nih.gov/gene/?term=23014
FBXO22	FBXO22	F-box protein 22	26263	-0.0154504580638125	https://www.ncbi.nlm.nih.gov/gene/?term=26263
FBXO25	FBXO25	F-box protein 25	26260	-0.0367926904429976	https://www.ncbi.nlm.nih.gov/gene/?term=26260
FBXO28	FBXO28	F-box protein 28	23219	0.0168274820066503	https://www.ncbi.nlm.nih.gov/gene/?term=23219
FBXO3	FBXO3	F-box protein 3	26273	-0.138209761159075	https://www.ncbi.nlm.nih.gov/gene/?term=26273
FBXO30	FBXO30	F-box protein 30	84085	-0.0632992174521896	https://www.ncbi.nlm.nih.gov/gene/?term=84085
FBXO31	FBXO31	F-box protein 31	79791	0.143783813979482	https://www.ncbi.nlm.nih.gov/gene/?term=79791
FBXO33	FBXO33	F-box protein 33	254170	0.00519061382354063	https://www.ncbi.nlm.nih.gov/gene/?term=254170
FBXO34	FBXO34	F-box protein 34	55030	8.60395397072423e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55030
FBXO38	FBXO38	F-box protein 38	81545	-0.097401404059899	https://www.ncbi.nlm.nih.gov/gene/?term=81545
FBXO39	FBXO39	F-box protein 39	162517	-0.195872427722425	https://www.ncbi.nlm.nih.gov/gene/?term=162517
FBXO4	FBXO4	F-box protein 4	26272	0.0204917467858735	https://www.ncbi.nlm.nih.gov/gene/?term=26272
FBXO43	FBXO43	F-box protein 43	286151	-0.110637966143454	https://www.ncbi.nlm.nih.gov/gene/?term=286151
FBXO46	FBXO46	F-box protein 46	23403	-0.068763060193649	https://www.ncbi.nlm.nih.gov/gene/?term=23403
FBXO47	FBXO47	F-box protein 47	494188	0.148303631869998	https://www.ncbi.nlm.nih.gov/gene/?term=494188
FBXO48	FBXO48	F-box protein 48	554251	9.29206749088415e-4	https://www.ncbi.nlm.nih.gov/gene/?term=554251
FBXO5	FBXO5	F-box protein 5	26271	0.00594375101652908	https://www.ncbi.nlm.nih.gov/gene/?term=26271
FBXO7	FBXO7	F-box protein 7	25793	0.0179385618643238	https://www.ncbi.nlm.nih.gov/gene/?term=25793
FBXO8	FBXO8	F-box protein 8	26269	0.00179064918207853	https://www.ncbi.nlm.nih.gov/gene/?term=26269
FBXW4	FBXW4	F-box and WD repeat domain containing 4	6468	-0.0249965206068936	https://www.ncbi.nlm.nih.gov/gene/?term=6468
FBXW5	FBXW5	F-box and WD repeat domain containing 5	54461	0.0139914229247401	https://www.ncbi.nlm.nih.gov/gene/?term=54461
FBXW8	FBXW8	F-box and WD repeat domain containing 8	26259	-0.0589035766839522	https://www.ncbi.nlm.nih.gov/gene/?term=26259
FBXW9	FBXW9	F-box and WD repeat domain containing 9	84261	-0.119467557644236	https://www.ncbi.nlm.nih.gov/gene/?term=84261
FCAMR	FCAMR	Fc fragment of IgA and IgM receptor	83953	0.300228225350165	https://www.ncbi.nlm.nih.gov/gene/?term=83953
FCAR	FCAR	Fc fragment of IgA receptor	2204	-0.0789095541480058	https://www.ncbi.nlm.nih.gov/gene/?term=2204
FCER1G	FCER1G	Fc fragment of IgE receptor Ig	2207	0.0538417373010327	https://www.ncbi.nlm.nih.gov/gene/?term=2207
FCGR1A	FCGR1A	Fc fragment of IgG receptor Ia	2209	-0.170052723865977	https://www.ncbi.nlm.nih.gov/gene/?term=2209
FCGR1B	FCGR1B	Fc fragment of IgG receptor Ib	2210	-0.0634682803414595	https://www.ncbi.nlm.nih.gov/gene/?term=2210
FCGR2A	FCGR2A	Fc fragment of IgG receptor IIa	2212	0.040037212242519	https://www.ncbi.nlm.nih.gov/gene/?term=2212
FCGR3B	FCGR3B	Fc fragment of IgG receptor IIIb	2215	0.46069057813552	https://www.ncbi.nlm.nih.gov/gene/?term=2215
FCGRT	FCGRT	Fc fragment of IgG receptor and transporter	2217	-0.0162027488159803	https://www.ncbi.nlm.nih.gov/gene/?term=2217
FCHO1	FCHO1	FCH domain only 1	23149	-0.0846576896320631	https://www.ncbi.nlm.nih.gov/gene/?term=23149
FCHO2	FCHO2	FCH domain only 2	115548	-0.0652612342618706	https://www.ncbi.nlm.nih.gov/gene/?term=115548
FCHSD1	FCHSD1	FCH and double SH3 domains 1	89848	-0.0354082770446847	https://www.ncbi.nlm.nih.gov/gene/?term=89848
FCHSD2	FCHSD2	FCH and double SH3 domains 2	9873	0.00814494964563111	https://www.ncbi.nlm.nih.gov/gene/?term=9873
FCN1	FCN1	ficolin 1	2219	-0.143578624035447	https://www.ncbi.nlm.nih.gov/gene/?term=2219
FCRLA	FCRLA	Fc receptor like A	84824	-0.486355701104471	https://www.ncbi.nlm.nih.gov/gene/?term=84824
FDFT1	FDFT1	farnesyl-diphosphate farnesyltransferase 1	2222	0.0158101245063089	https://www.ncbi.nlm.nih.gov/gene/?term=2222
FDPS	FDPS	farnesyl diphosphate synthase	2224	-0.0672037881653107	https://www.ncbi.nlm.nih.gov/gene/?term=2224
FDX1	FDX1	ferredoxin 1	2230	-0.0133233475724747	https://www.ncbi.nlm.nih.gov/gene/?term=2230
FDXR	FDXR	ferredoxin reductase	2232	-0.0120068560407842	https://www.ncbi.nlm.nih.gov/gene/?term=2232
FECH	FECH	ferrochelatase	2235	0.062858634904564	https://www.ncbi.nlm.nih.gov/gene/?term=2235
FEM1A	FEM1A	fem-1 homolog A	55527	0.0966958718196825	https://www.ncbi.nlm.nih.gov/gene/?term=55527
FEM1B	FEM1B	fem-1 homolog B	10116	-0.0648737786732148	https://www.ncbi.nlm.nih.gov/gene/?term=10116
FEM1C	FEM1C	fem-1 homolog C	56929	0.0248867156704856	https://www.ncbi.nlm.nih.gov/gene/?term=56929
FEN1	FEN1	flap structure-specific endonuclease 1	2237	0.0227158702953425	https://www.ncbi.nlm.nih.gov/gene/?term=2237
FER1L4	FER1L4	fer-1 like family member 4, pseudogene	80307	0.0601297384141158	https://www.ncbi.nlm.nih.gov/gene/?term=80307
FER1L6-AS1	FER1L6-AS1	FER1L6 antisense RNA 1	439941	-0.0042686959202537	https://www.ncbi.nlm.nih.gov/gene/?term=439941
FERMT1	FERMT1	fermitin family member 1	55612	-0.0707167341683928	https://www.ncbi.nlm.nih.gov/gene/?term=55612
FERMT2	FERMT2	fermitin family member 2	10979	-0.132504831055504	https://www.ncbi.nlm.nih.gov/gene/?term=10979
FES	FES	FES proto-oncogene, tyrosine kinase	2242	0.00928604363938818	https://www.ncbi.nlm.nih.gov/gene/?term=2242
FEZ2	FEZ2	fasciculation and elongation protein zeta 2	9637	0.0479677577326132	https://www.ncbi.nlm.nih.gov/gene/?term=9637
FFAR3	FFAR3	free fatty acid receptor 3	2865	0.0108834139061226	https://www.ncbi.nlm.nih.gov/gene/?term=2865
FFAR4	FFAR4	free fatty acid receptor 4	338557	0.0677674877752793	https://www.ncbi.nlm.nih.gov/gene/?term=338557
FGD5-AS1	FGD5-AS1	FGD5 antisense RNA 1	100505641	-0.0743743733467472	https://www.ncbi.nlm.nih.gov/gene/?term=100505641
FGF14-IT1	FGF14-IT1	FGF14 intronic transcript 1	283480	-0.0919614576100012	https://www.ncbi.nlm.nih.gov/gene/?term=283480
FGF16	FGF16	fibroblast growth factor 16	8823	0.0387472084043807	https://www.ncbi.nlm.nih.gov/gene/?term=8823
FGF18	FGF18	fibroblast growth factor 18	8817	-0.0977464644448117	https://www.ncbi.nlm.nih.gov/gene/?term=8817
FGF2	FGF2	fibroblast growth factor 2	2247	0.0874902674847106	https://www.ncbi.nlm.nih.gov/gene/?term=2247
FGF20	FGF20	fibroblast growth factor 20	26281	-0.0287629550383131	https://www.ncbi.nlm.nih.gov/gene/?term=26281
FGF22	FGF22	fibroblast growth factor 22	27006	-0.131174705273015	https://www.ncbi.nlm.nih.gov/gene/?term=27006
FGF5	FGF5	fibroblast growth factor 5	2250	-0.0753325577925271	https://www.ncbi.nlm.nih.gov/gene/?term=2250
FGF9	FGF9	fibroblast growth factor 9	2254	0.0544235003863769	https://www.ncbi.nlm.nih.gov/gene/?term=2254
FGFBP2	FGFBP2	fibroblast growth factor binding protein 2	83888	-0.0781562479320574	https://www.ncbi.nlm.nih.gov/gene/?term=83888
FGFBP3	FGFBP3	fibroblast growth factor binding protein 3	143282	-0.015670033961183	https://www.ncbi.nlm.nih.gov/gene/?term=143282
FGFR1	FGFR1	fibroblast growth factor receptor 1	2260	0.0125686597628437	https://www.ncbi.nlm.nih.gov/gene/?term=2260
FGFR1OP	FGFR1OP	FGFR1 oncogene partner	11116	-0.0298914571257027	https://www.ncbi.nlm.nih.gov/gene/?term=11116
FGFR3	FGFR3	fibroblast growth factor receptor 3	2261	0.0583636864539285	https://www.ncbi.nlm.nih.gov/gene/?term=2261
FGFR4	FGFR4	fibroblast growth factor receptor 4	2264	-0.0667152723058758	https://www.ncbi.nlm.nih.gov/gene/?term=2264
FGGY	FGGY	FGGY carbohydrate kinase domain containing	55277	0.0417731534658351	https://www.ncbi.nlm.nih.gov/gene/?term=55277
FGL2	FGL2	fibrinogen like 2	10875	-0.113805728101669	https://www.ncbi.nlm.nih.gov/gene/?term=10875
FH	FH	fumarate hydratase	2271	0.0140422498033872	https://www.ncbi.nlm.nih.gov/gene/?term=2271
FHAD1	FHAD1	forkhead associated phosphopeptide binding domain 1	114827	0.102104184219522	https://www.ncbi.nlm.nih.gov/gene/?term=114827
FHIT	FHIT	fragile histidine triad	2272	0.0790808338955323	https://www.ncbi.nlm.nih.gov/gene/?term=2272
FHL2	FHL2	four and a half LIM domains 2	2274	-0.0380104414688821	https://www.ncbi.nlm.nih.gov/gene/?term=2274
FHL3	FHL3	four and a half LIM domains 3	2275	-0.105679795101546	https://www.ncbi.nlm.nih.gov/gene/?term=2275
FHOD1	FHOD1	formin homology 2 domain containing 1	29109	0.118252155897261	https://www.ncbi.nlm.nih.gov/gene/?term=29109
FHOD3	FHOD3	formin homology 2 domain containing 3	80206	-0.0395844252211789	https://www.ncbi.nlm.nih.gov/gene/?term=80206
FICD	FICD	FIC domain containing	11153	0.0104625465179119	https://www.ncbi.nlm.nih.gov/gene/?term=11153
FIG4	FIG4	FIG4 phosphoinositide 5-phosphatase	9896	-0.0161515347638593	https://www.ncbi.nlm.nih.gov/gene/?term=9896
FIGLA	FIGLA	folliculogenesis specific bHLH transcription factor	344018	0.178358443893958	https://www.ncbi.nlm.nih.gov/gene/?term=344018
FILIP1L	FILIP1L	filamin A interacting protein 1 like	11259	-0.0844455563158457	https://www.ncbi.nlm.nih.gov/gene/?term=11259
FIP1L1	FIP1L1	factor interacting with PAPOLA and CPSF1	81608	0.195955402671949	https://www.ncbi.nlm.nih.gov/gene/?term=81608
FIRRE	FIRRE	firre intergenic repeating RNA element	286467	0.0170792541871075	https://www.ncbi.nlm.nih.gov/gene/?term=286467
FIS1	FIS1	fission, mitochondrial 1	51024	0.0228684151146555	https://www.ncbi.nlm.nih.gov/gene/?term=51024
FITM2	FITM2	fat storage inducing transmembrane protein 2	128486	0.00139830034208747	https://www.ncbi.nlm.nih.gov/gene/?term=128486
