userId	geneSymbol	geneName	entrezgene	gLink
FAM57A	FAM57A	family with sequence similarity 57 member A	79850	https://www.ncbi.nlm.nih.gov/gene/?term=79850
HAND1	HAND1	heart and neural crest derivatives expressed 1	9421	https://www.ncbi.nlm.nih.gov/gene/?term=9421
FAM83G	FAM83G	family with sequence similarity 83 member G	644815	https://www.ncbi.nlm.nih.gov/gene/?term=644815
ME1	ME1	malic enzyme 1	4199	https://www.ncbi.nlm.nih.gov/gene/?term=4199
S1PR1	S1PR1	sphingosine-1-phosphate receptor 1	1901	https://www.ncbi.nlm.nih.gov/gene/?term=1901
DRAM1	DRAM1	DNA damage regulated autophagy modulator 1	55332	https://www.ncbi.nlm.nih.gov/gene/?term=55332
PTX3	PTX3	pentraxin 3	5806	https://www.ncbi.nlm.nih.gov/gene/?term=5806
REL	REL	REL proto-oncogene, NF-kB subunit	5966	https://www.ncbi.nlm.nih.gov/gene/?term=5966
ZC3H12C	ZC3H12C	zinc finger CCCH-type containing 12C	85463	https://www.ncbi.nlm.nih.gov/gene/?term=85463
ACTR1B	ACTR1B	actin related protein 1B	10120	https://www.ncbi.nlm.nih.gov/gene/?term=10120
ANXA5	ANXA5	annexin A5	308	https://www.ncbi.nlm.nih.gov/gene/?term=308
ARAP3	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3	64411	https://www.ncbi.nlm.nih.gov/gene/?term=64411
RASGRP1	RASGRP1	RAS guanyl releasing protein 1	10125	https://www.ncbi.nlm.nih.gov/gene/?term=10125
REEP1	REEP1	receptor accessory protein 1	65055	https://www.ncbi.nlm.nih.gov/gene/?term=65055
DUSP2	DUSP2	dual specificity phosphatase 2	1844	https://www.ncbi.nlm.nih.gov/gene/?term=1844
VTRNA1-1	VTRNA1-1	vault RNA 1-1	56664	https://www.ncbi.nlm.nih.gov/gene/?term=56664
LOC101928510	LOC101928510	uncharacterized LOC101928510	101928510	https://www.ncbi.nlm.nih.gov/gene/?term=101928510
FAM83B	FAM83B	family with sequence similarity 83 member B	222584	https://www.ncbi.nlm.nih.gov/gene/?term=222584
LONRF1	LONRF1	LON peptidase N-terminal domain and ring finger 1	91694	https://www.ncbi.nlm.nih.gov/gene/?term=91694
C11orf94	C11orf94	chromosome 11 open reading frame 94	143678	https://www.ncbi.nlm.nih.gov/gene/?term=143678
TRAM1	TRAM1	translocation associated membrane protein 1	23471	https://www.ncbi.nlm.nih.gov/gene/?term=23471
LSS	LSS	lanosterol synthase	4047	https://www.ncbi.nlm.nih.gov/gene/?term=4047
VAMP4	VAMP4	vesicle associated membrane protein 4	8674	https://www.ncbi.nlm.nih.gov/gene/?term=8674
DENND5B	DENND5B	DENN domain containing 5B	160518	https://www.ncbi.nlm.nih.gov/gene/?term=160518
TOMM34	TOMM34	translocase of outer mitochondrial membrane 34	10953	https://www.ncbi.nlm.nih.gov/gene/?term=10953
RELA	RELA	RELA proto-oncogene, NF-kB subunit	5970	https://www.ncbi.nlm.nih.gov/gene/?term=5970
EVC	EVC	EvC ciliary complex subunit 1	2121	https://www.ncbi.nlm.nih.gov/gene/?term=2121
SLAMF1	SLAMF1	signaling lymphocytic activation molecule family member 1	6504	https://www.ncbi.nlm.nih.gov/gene/?term=6504
RNF126P1	RNF126P1	ring finger protein 126 pseudogene 1	376412	https://www.ncbi.nlm.nih.gov/gene/?term=376412
CAST	CAST	calpastatin	831	https://www.ncbi.nlm.nih.gov/gene/?term=831
RHCG	RHCG	Rh family C glycoprotein	51458	https://www.ncbi.nlm.nih.gov/gene/?term=51458
KDELC2	KDELC2	KDEL motif containing 2	143888	https://www.ncbi.nlm.nih.gov/gene/?term=143888
FANCC	FANCC	FA complementation group C	2176	https://www.ncbi.nlm.nih.gov/gene/?term=2176
MAGI2	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	9863	https://www.ncbi.nlm.nih.gov/gene/?term=9863
MIR4276	MIR4276	microRNA 4276	100423042	https://www.ncbi.nlm.nih.gov/gene/?term=100423042
DYRK3	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3	8444	https://www.ncbi.nlm.nih.gov/gene/?term=8444
LOC653513	LOC653513	NA	653513	https://www.ncbi.nlm.nih.gov/gene/?term=653513
PAM	PAM	peptidylglycine alpha-amidating monooxygenase	5066	https://www.ncbi.nlm.nih.gov/gene/?term=5066
FANK1-AS1	FANK1-AS1	FANK1 antisense RNA 1	101410540	https://www.ncbi.nlm.nih.gov/gene/?term=101410540
LGI2	LGI2	leucine rich repeat LGI family member 2	55203	https://www.ncbi.nlm.nih.gov/gene/?term=55203
MCL1	MCL1	MCL1, BCL2 family apoptosis regulator	4170	https://www.ncbi.nlm.nih.gov/gene/?term=4170
RPL21P44	RPL21P44	ribosomal protein L21 pseudogene 44	402176	https://www.ncbi.nlm.nih.gov/gene/?term=402176
CA13	CA13	carbonic anhydrase 13	377677	https://www.ncbi.nlm.nih.gov/gene/?term=377677
TNC	TNC	tenascin C	3371	https://www.ncbi.nlm.nih.gov/gene/?term=3371
MFSD2A	MFSD2A	major facilitator superfamily domain containing 2A	84879	https://www.ncbi.nlm.nih.gov/gene/?term=84879
LOC101929185	LOC101929185	uncharacterized LOC101929185	101929185	https://www.ncbi.nlm.nih.gov/gene/?term=101929185
OR56A1	OR56A1	olfactory receptor family 56 subfamily A member 1	120796	https://www.ncbi.nlm.nih.gov/gene/?term=120796
MIR6789	MIR6789	microRNA 6789	102466736	https://www.ncbi.nlm.nih.gov/gene/?term=102466736
IGSF8	IGSF8	immunoglobulin superfamily member 8	93185	https://www.ncbi.nlm.nih.gov/gene/?term=93185
FMNL1	FMNL1	formin like 1	752	https://www.ncbi.nlm.nih.gov/gene/?term=752
ARHGAP22	ARHGAP22	Rho GTPase activating protein 22	58504	https://www.ncbi.nlm.nih.gov/gene/?term=58504
PNRC1	PNRC1	proline rich nuclear receptor coactivator 1	10957	https://www.ncbi.nlm.nih.gov/gene/?term=10957
FJX1	FJX1	four-jointed box kinase 1	24147	https://www.ncbi.nlm.nih.gov/gene/?term=24147
PCDH17	PCDH17	protocadherin 17	27253	https://www.ncbi.nlm.nih.gov/gene/?term=27253
SMG9	SMG9	SMG9, nonsense mediated mRNA decay factor	56006	https://www.ncbi.nlm.nih.gov/gene/?term=56006
ESPL1	ESPL1	extra spindle pole bodies like 1, separase	9700	https://www.ncbi.nlm.nih.gov/gene/?term=9700
SERPINE1	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ADAMDEC1	ADAMDEC1	ADAM like decysin 1	27299	https://www.ncbi.nlm.nih.gov/gene/?term=27299
CXCR3	CXCR3	C-X-C motif chemokine receptor 3	2833	https://www.ncbi.nlm.nih.gov/gene/?term=2833
SPINK1	SPINK1	serine peptidase inhibitor, Kazal type 1	6690	https://www.ncbi.nlm.nih.gov/gene/?term=6690
GFI1	GFI1	growth factor independent 1 transcriptional repressor	2672	https://www.ncbi.nlm.nih.gov/gene/?term=2672
GPR183	GPR183	G protein-coupled receptor 183	1880	https://www.ncbi.nlm.nih.gov/gene/?term=1880
LINC01085	LINC01085	long intergenic non-protein coding RNA 1085	152742	https://www.ncbi.nlm.nih.gov/gene/?term=152742
GBP5	GBP5	guanylate binding protein 5	115362	https://www.ncbi.nlm.nih.gov/gene/?term=115362
PARP14	PARP14	poly(ADP-ribose) polymerase family member 14	54625	https://www.ncbi.nlm.nih.gov/gene/?term=54625
PRRT2	PRRT2	proline rich transmembrane protein 2	112476	https://www.ncbi.nlm.nih.gov/gene/?term=112476
CDC42EP5	CDC42EP5	CDC42 effector protein 5	148170	https://www.ncbi.nlm.nih.gov/gene/?term=148170
METRNL	METRNL	meteorin like, glial cell differentiation regulator	284207	https://www.ncbi.nlm.nih.gov/gene/?term=284207
ZNF654	ZNF654	zinc finger protein 654	55279	https://www.ncbi.nlm.nih.gov/gene/?term=55279
LRCH1	LRCH1	leucine rich repeats and calponin homology domain containing 1	23143	https://www.ncbi.nlm.nih.gov/gene/?term=23143
DOHH	DOHH	deoxyhypusine hydroxylase	83475	https://www.ncbi.nlm.nih.gov/gene/?term=83475
LRP3	LRP3	LDL receptor related protein 3	4037	https://www.ncbi.nlm.nih.gov/gene/?term=4037
RAC2	RAC2	Rac family small GTPase 2	5880	https://www.ncbi.nlm.nih.gov/gene/?term=5880
TLCD2	TLCD2	TLC domain containing 2	727910	https://www.ncbi.nlm.nih.gov/gene/?term=727910
BCAR3	BCAR3	BCAR3, NSP family adaptor protein	8412	https://www.ncbi.nlm.nih.gov/gene/?term=8412
CPB1	CPB1	carboxypeptidase B1	1360	https://www.ncbi.nlm.nih.gov/gene/?term=1360
C12orf57	C12orf57	chromosome 12 open reading frame 57	113246	https://www.ncbi.nlm.nih.gov/gene/?term=113246
C8orf86	C8orf86	chromosome 8 open reading frame 86	389649	https://www.ncbi.nlm.nih.gov/gene/?term=389649
MIR760	MIR760	microRNA 760	100126348	https://www.ncbi.nlm.nih.gov/gene/?term=100126348
MIR422A	MIR422A	microRNA 422a	494334	https://www.ncbi.nlm.nih.gov/gene/?term=494334
GPR68	GPR68	G protein-coupled receptor 68	8111	https://www.ncbi.nlm.nih.gov/gene/?term=8111
ZNRF1	ZNRF1	zinc and ring finger 1	84937	https://www.ncbi.nlm.nih.gov/gene/?term=84937
STAT5A	STAT5A	signal transducer and activator of transcription 5A	6776	https://www.ncbi.nlm.nih.gov/gene/?term=6776
IL36G	IL36G	interleukin 36 gamma	56300	https://www.ncbi.nlm.nih.gov/gene/?term=56300
ADRA2B	ADRA2B	adrenoceptor alpha 2B	151	https://www.ncbi.nlm.nih.gov/gene/?term=151
MIR584	MIR584	microRNA 584	693169	https://www.ncbi.nlm.nih.gov/gene/?term=693169
RND1	RND1	Rho family GTPase 1	27289	https://www.ncbi.nlm.nih.gov/gene/?term=27289
PRCD	PRCD	photoreceptor disc component	768206	https://www.ncbi.nlm.nih.gov/gene/?term=768206
DRD4	DRD4	dopamine receptor D4	1815	https://www.ncbi.nlm.nih.gov/gene/?term=1815
DUSP8	DUSP8	dual specificity phosphatase 8	1850	https://www.ncbi.nlm.nih.gov/gene/?term=1850
OSR2	OSR2	odd-skipped related transciption factor 2	116039	https://www.ncbi.nlm.nih.gov/gene/?term=116039
PLEKHA5	PLEKHA5	pleckstrin homology domain containing A5	54477	https://www.ncbi.nlm.nih.gov/gene/?term=54477
PELI1	PELI1	pellino E3 ubiquitin protein ligase 1	57162	https://www.ncbi.nlm.nih.gov/gene/?term=57162
EIF4E	EIF4E	eukaryotic translation initiation factor 4E	1977	https://www.ncbi.nlm.nih.gov/gene/?term=1977
ULBP3	ULBP3	UL16 binding protein 3	79465	https://www.ncbi.nlm.nih.gov/gene/?term=79465
PIK3CB	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	5291	https://www.ncbi.nlm.nih.gov/gene/?term=5291
ZBTB17	ZBTB17	zinc finger and BTB domain containing 17	7709	https://www.ncbi.nlm.nih.gov/gene/?term=7709
SLC35B2	SLC35B2	solute carrier family 35 member B2	347734	https://www.ncbi.nlm.nih.gov/gene/?term=347734
PDX1	PDX1	pancreatic and duodenal homeobox 1	3651	https://www.ncbi.nlm.nih.gov/gene/?term=3651
EEF1A1	EEF1A1	eukaryotic translation elongation factor 1 alpha 1	1915	https://www.ncbi.nlm.nih.gov/gene/?term=1915
FSCN2	FSCN2	fascin actin-bundling protein 2, retinal	25794	https://www.ncbi.nlm.nih.gov/gene/?term=25794
DLX2	DLX2	distal-less homeobox 2	1746	https://www.ncbi.nlm.nih.gov/gene/?term=1746
CHI3L1	CHI3L1	chitinase 3 like 1	1116	https://www.ncbi.nlm.nih.gov/gene/?term=1116
LRRFIP2	LRRFIP2	LRR binding FLII interacting protein 2	9209	https://www.ncbi.nlm.nih.gov/gene/?term=9209
SH2D4A	SH2D4A	SH2 domain containing 4A	63898	https://www.ncbi.nlm.nih.gov/gene/?term=63898
FAM102B	FAM102B	family with sequence similarity 102 member B	284611	https://www.ncbi.nlm.nih.gov/gene/?term=284611
ZNF771	ZNF771	zinc finger protein 771	51333	https://www.ncbi.nlm.nih.gov/gene/?term=51333
RGS9	RGS9	regulator of G protein signaling 9	8787	https://www.ncbi.nlm.nih.gov/gene/?term=8787
DUSP5	DUSP5	dual specificity phosphatase 5	1847	https://www.ncbi.nlm.nih.gov/gene/?term=1847
SNORA56	SNORA56	small nucleolar RNA, H/ACA box 56	677835	https://www.ncbi.nlm.nih.gov/gene/?term=677835
GPR37	GPR37	G protein-coupled receptor 37	2861	https://www.ncbi.nlm.nih.gov/gene/?term=2861
UBE2E2	UBE2E2	ubiquitin conjugating enzyme E2 E2	7325	https://www.ncbi.nlm.nih.gov/gene/?term=7325
STARD8	STARD8	StAR related lipid transfer domain containing 8	9754	https://www.ncbi.nlm.nih.gov/gene/?term=9754
NQO2	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2	4835	https://www.ncbi.nlm.nih.gov/gene/?term=4835
OPTN	OPTN	optineurin	10133	https://www.ncbi.nlm.nih.gov/gene/?term=10133
ATL1	ATL1	atlastin GTPase 1	51062	https://www.ncbi.nlm.nih.gov/gene/?term=51062
DMWD	DMWD	DM1 locus, WD repeat containing	1762	https://www.ncbi.nlm.nih.gov/gene/?term=1762
YIPF1	YIPF1	Yip1 domain family member 1	54432	https://www.ncbi.nlm.nih.gov/gene/?term=54432
KPNA4	KPNA4	karyopherin subunit alpha 4	3840	https://www.ncbi.nlm.nih.gov/gene/?term=3840
SMG1	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase	23049	https://www.ncbi.nlm.nih.gov/gene/?term=23049
SDCBP	SDCBP	syndecan binding protein	6386	https://www.ncbi.nlm.nih.gov/gene/?term=6386
LOC613038	LOC613038	NA	613038	https://www.ncbi.nlm.nih.gov/gene/?term=613038
PSTPIP2	PSTPIP2	proline-serine-threonine phosphatase interacting protein 2	9050	https://www.ncbi.nlm.nih.gov/gene/?term=9050
LOC101929897	LOC101929897	uncharacterized LOC101929897	101929897	https://www.ncbi.nlm.nih.gov/gene/?term=101929897
JAK2	JAK2	Janus kinase 2	3717	https://www.ncbi.nlm.nih.gov/gene/?term=3717
USH1C	USH1C	USH1 protein network component harmonin	10083	https://www.ncbi.nlm.nih.gov/gene/?term=10083
SGK2	SGK2	SGK2, serine/threonine kinase 2	10110	https://www.ncbi.nlm.nih.gov/gene/?term=10110
ETV3	ETV3	ETS variant 3	2117	https://www.ncbi.nlm.nih.gov/gene/?term=2117
PAWR	PAWR	pro-apoptotic WT1 regulator	5074	https://www.ncbi.nlm.nih.gov/gene/?term=5074
PGAP1	PGAP1	post-GPI attachment to proteins 1	80055	https://www.ncbi.nlm.nih.gov/gene/?term=80055
ATP10A	ATP10A	ATPase phospholipid transporting 10A (putative)	57194	https://www.ncbi.nlm.nih.gov/gene/?term=57194
GUSBP10	GUSBP10	glucuronidase, beta pseudogene 10	642006	https://www.ncbi.nlm.nih.gov/gene/?term=642006
MIR3926-2	MIR3926-2	microRNA 3926-2	100500838	https://www.ncbi.nlm.nih.gov/gene/?term=100500838
RHOF	RHOF	ras homolog family member F, filopodia associated	54509	https://www.ncbi.nlm.nih.gov/gene/?term=54509
MIR8073	MIR8073	microRNA 8073	102465872	https://www.ncbi.nlm.nih.gov/gene/?term=102465872
LBH	LBH	limb bud and heart development	81606	https://www.ncbi.nlm.nih.gov/gene/?term=81606
FAT4	FAT4	FAT atypical cadherin 4	79633	https://www.ncbi.nlm.nih.gov/gene/?term=79633
GADD45A	GADD45A	growth arrest and DNA damage inducible alpha	1647	https://www.ncbi.nlm.nih.gov/gene/?term=1647
OASL	OASL	2'-5'-oligoadenylate synthetase like	8638	https://www.ncbi.nlm.nih.gov/gene/?term=8638
LOC644090	LOC644090	uncharacterized LOC644090	644090	https://www.ncbi.nlm.nih.gov/gene/?term=644090
LAMC1	LAMC1	laminin subunit gamma 1	3915	https://www.ncbi.nlm.nih.gov/gene/?term=3915
CLCF1	CLCF1	cardiotrophin like cytokine factor 1	23529	https://www.ncbi.nlm.nih.gov/gene/?term=23529
TGIF2	TGIF2	TGFB induced factor homeobox 2	60436	https://www.ncbi.nlm.nih.gov/gene/?term=60436
HTR7	HTR7	5-hydroxytryptamine receptor 7	3363	https://www.ncbi.nlm.nih.gov/gene/?term=3363
COBL	COBL	cordon-bleu WH2 repeat protein	23242	https://www.ncbi.nlm.nih.gov/gene/?term=23242
DARS	DARS	aspartyl-tRNA synthetase	1615	https://www.ncbi.nlm.nih.gov/gene/?term=1615
ITGA5	ITGA5	integrin subunit alpha 5	3678	https://www.ncbi.nlm.nih.gov/gene/?term=3678
NPR3	NPR3	natriuretic peptide receptor 3	4883	https://www.ncbi.nlm.nih.gov/gene/?term=4883
HLA-L	HLA-L	major histocompatibility complex, class I, L (pseudogene)	3139	https://www.ncbi.nlm.nih.gov/gene/?term=3139
TP63	TP63	tumor protein p63	8626	https://www.ncbi.nlm.nih.gov/gene/?term=8626
BCL7A	BCL7A	BCL7A, BAF complex component	605	https://www.ncbi.nlm.nih.gov/gene/?term=605
SLFN13	SLFN13	schlafen family member 13	146857	https://www.ncbi.nlm.nih.gov/gene/?term=146857
FZR1	FZR1	fizzy and cell division cycle 20 related 1	51343	https://www.ncbi.nlm.nih.gov/gene/?term=51343
ZSCAN31	ZSCAN31	zinc finger and SCAN domain containing 31	64288	https://www.ncbi.nlm.nih.gov/gene/?term=64288
LOC91450	LOC91450	uncharacterized LOC91450	91450	https://www.ncbi.nlm.nih.gov/gene/?term=91450
DACT1	DACT1	dishevelled binding antagonist of beta catenin 1	51339	https://www.ncbi.nlm.nih.gov/gene/?term=51339
TMEM47	TMEM47	transmembrane protein 47	83604	https://www.ncbi.nlm.nih.gov/gene/?term=83604
RAD21-AS1	RAD21-AS1	RAD21 antisense RNA 1	644660	https://www.ncbi.nlm.nih.gov/gene/?term=644660
LEF1-AS1	LEF1-AS1	LEF1 antisense RNA 1	641518	https://www.ncbi.nlm.nih.gov/gene/?term=641518
TMEM200B	TMEM200B	transmembrane protein 200B	399474	https://www.ncbi.nlm.nih.gov/gene/?term=399474
ST6GALNAC2	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2	10610	https://www.ncbi.nlm.nih.gov/gene/?term=10610
ZNF521	ZNF521	zinc finger protein 521	25925	https://www.ncbi.nlm.nih.gov/gene/?term=25925
RPP25L	RPP25L	ribonuclease P/MRP subunit p25 like	138716	https://www.ncbi.nlm.nih.gov/gene/?term=138716
MET	MET	MET proto-oncogene, receptor tyrosine kinase	4233	https://www.ncbi.nlm.nih.gov/gene/?term=4233
ADD1	ADD1	adducin 1	118	https://www.ncbi.nlm.nih.gov/gene/?term=118
SHF	SHF	Src homology 2 domain containing F	90525	https://www.ncbi.nlm.nih.gov/gene/?term=90525
ZBTB16	ZBTB16	zinc finger and BTB domain containing 16	7704	https://www.ncbi.nlm.nih.gov/gene/?term=7704
COL13A1	COL13A1	collagen type XIII alpha 1 chain	1305	https://www.ncbi.nlm.nih.gov/gene/?term=1305
PITPNM1	PITPNM1	phosphatidylinositol transfer protein membrane associated 1	9600	https://www.ncbi.nlm.nih.gov/gene/?term=9600
PTGES	PTGES	prostaglandin E synthase	9536	https://www.ncbi.nlm.nih.gov/gene/?term=9536
C14orf132	C14orf132	chromosome 14 open reading frame 132	56967	https://www.ncbi.nlm.nih.gov/gene/?term=56967
NAB1	NAB1	NGFI-A binding protein 1	4664	https://www.ncbi.nlm.nih.gov/gene/?term=4664
RAET1L	RAET1L	retinoic acid early transcript 1L	154064	https://www.ncbi.nlm.nih.gov/gene/?term=154064
TREML4	TREML4	triggering receptor expressed on myeloid cells like 4	285852	https://www.ncbi.nlm.nih.gov/gene/?term=285852
SLC1A3	SLC1A3	solute carrier family 1 member 3	6507	https://www.ncbi.nlm.nih.gov/gene/?term=6507
TIPRL	TIPRL	TOR signaling pathway regulator	261726	https://www.ncbi.nlm.nih.gov/gene/?term=261726
FOXA1	FOXA1	forkhead box A1	3169	https://www.ncbi.nlm.nih.gov/gene/?term=3169
IZUMO1	IZUMO1	izumo sperm-egg fusion 1	284359	https://www.ncbi.nlm.nih.gov/gene/?term=284359
GLRX	GLRX	glutaredoxin	2745	https://www.ncbi.nlm.nih.gov/gene/?term=2745
CCL23	CCL23	C-C motif chemokine ligand 23	6368	https://www.ncbi.nlm.nih.gov/gene/?term=6368
DPYD	DPYD	dihydropyrimidine dehydrogenase	1806	https://www.ncbi.nlm.nih.gov/gene/?term=1806
RNU6-7	RNU6-7	RNA, U6 small nuclear 7	101954275	https://www.ncbi.nlm.nih.gov/gene/?term=101954275
C3	C3	complement C3	718	https://www.ncbi.nlm.nih.gov/gene/?term=718
WWC3	WWC3	WWC family member 3	55841	https://www.ncbi.nlm.nih.gov/gene/?term=55841
NFIB	NFIB	nuclear factor I B	4781	https://www.ncbi.nlm.nih.gov/gene/?term=4781
SLFN5	SLFN5	schlafen family member 5	162394	https://www.ncbi.nlm.nih.gov/gene/?term=162394
MIR155HG	MIR155HG	MIR155 host gene	114614	https://www.ncbi.nlm.nih.gov/gene/?term=114614
C5AR2	C5AR2	complement component 5a receptor 2	27202	https://www.ncbi.nlm.nih.gov/gene/?term=27202
HECW2	HECW2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2	57520	https://www.ncbi.nlm.nih.gov/gene/?term=57520
MIR100HG	MIR100HG	mir-100-let-7a-2-mir-125b-1 cluster host gene	399959	https://www.ncbi.nlm.nih.gov/gene/?term=399959
SH3GL3	SH3GL3	SH3 domain containing GRB2 like 3, endophilin A3	6457	https://www.ncbi.nlm.nih.gov/gene/?term=6457
C6orf141	C6orf141	chromosome 6 open reading frame 141	135398	https://www.ncbi.nlm.nih.gov/gene/?term=135398
LOC102723714	LOC102723714	uncharacterized LOC102723714	102723714	https://www.ncbi.nlm.nih.gov/gene/?term=102723714
TMEM105	TMEM105	TMEM105 long non-coding RNA	284186	https://www.ncbi.nlm.nih.gov/gene/?term=284186
CYB5A	CYB5A	cytochrome b5 type A	1528	https://www.ncbi.nlm.nih.gov/gene/?term=1528
STBD1	STBD1	starch binding domain 1	8987	https://www.ncbi.nlm.nih.gov/gene/?term=8987
CLDN1	CLDN1	claudin 1	9076	https://www.ncbi.nlm.nih.gov/gene/?term=9076
LINC00346	LINC00346	long intergenic non-protein coding RNA 346	283487	https://www.ncbi.nlm.nih.gov/gene/?term=283487
ZFP36	ZFP36	ZFP36 ring finger protein	7538	https://www.ncbi.nlm.nih.gov/gene/?term=7538
MYOF	MYOF	myoferlin	26509	https://www.ncbi.nlm.nih.gov/gene/?term=26509
LOC102724297	LOC102724297	uncharacterized LOC102724297	102724297	https://www.ncbi.nlm.nih.gov/gene/?term=102724297
TUB	TUB	tubby bipartite transcription factor	7275	https://www.ncbi.nlm.nih.gov/gene/?term=7275
PTGFR	PTGFR	prostaglandin F receptor	5737	https://www.ncbi.nlm.nih.gov/gene/?term=5737
LMF1	LMF1	lipase maturation factor 1	64788	https://www.ncbi.nlm.nih.gov/gene/?term=64788
TNIK	TNIK	TRAF2 and NCK interacting kinase	23043	https://www.ncbi.nlm.nih.gov/gene/?term=23043
EGLN3	EGLN3	egl-9 family hypoxia inducible factor 3	112399	https://www.ncbi.nlm.nih.gov/gene/?term=112399
LMLN	LMLN	leishmanolysin like peptidase	89782	https://www.ncbi.nlm.nih.gov/gene/?term=89782
CLEC14A	CLEC14A	C-type lectin domain containing 14A	161198	https://www.ncbi.nlm.nih.gov/gene/?term=161198
LOC101928228	LOC101928228	uncharacterized LOC101928228	101928228	https://www.ncbi.nlm.nih.gov/gene/?term=101928228
CD70	CD70	CD70 molecule	970	https://www.ncbi.nlm.nih.gov/gene/?term=970
TRIM9	TRIM9	tripartite motif containing 9	114088	https://www.ncbi.nlm.nih.gov/gene/?term=114088
MIR124-3	MIR124-3	microRNA 124-3	406909	https://www.ncbi.nlm.nih.gov/gene/?term=406909
LOC102724948	LOC102724948	uncharacterized LOC102724948	102724948	https://www.ncbi.nlm.nih.gov/gene/?term=102724948
HINT1	HINT1	histidine triad nucleotide binding protein 1	3094	https://www.ncbi.nlm.nih.gov/gene/?term=3094
MIR5583-1	MIR5583-1	microRNA 5583-1	100847025	https://www.ncbi.nlm.nih.gov/gene/?term=100847025
MYH9	MYH9	myosin heavy chain 9	4627	https://www.ncbi.nlm.nih.gov/gene/?term=4627
HSD52	HSD52	uncharacterized LOC729467	729467	https://www.ncbi.nlm.nih.gov/gene/?term=729467
AGAP4	AGAP4	ArfGAP with GTPase domain, ankyrin repeat and PH domain 4	119016	https://www.ncbi.nlm.nih.gov/gene/?term=119016
NPLOC4	NPLOC4	NPL4 homolog, ubiquitin recognition factor	55666	https://www.ncbi.nlm.nih.gov/gene/?term=55666
CAMSAP2	CAMSAP2	calmodulin regulated spectrin associated protein family member 2	23271	https://www.ncbi.nlm.nih.gov/gene/?term=23271
SNX20	SNX20	sorting nexin 20	124460	https://www.ncbi.nlm.nih.gov/gene/?term=124460
SYNC	SYNC	syncoilin, intermediate filament protein	81493	https://www.ncbi.nlm.nih.gov/gene/?term=81493
LOC101927942	LOC101927942	uncharacterized LOC101927942	101927942	https://www.ncbi.nlm.nih.gov/gene/?term=101927942
CAPNS1	CAPNS1	calpain small subunit 1	826	https://www.ncbi.nlm.nih.gov/gene/?term=826
DDX58	DDX58	DExD/H-box helicase 58	23586	https://www.ncbi.nlm.nih.gov/gene/?term=23586
BAZ2B	BAZ2B	bromodomain adjacent to zinc finger domain 2B	29994	https://www.ncbi.nlm.nih.gov/gene/?term=29994
ZHX2	ZHX2	zinc fingers and homeoboxes 2	22882	https://www.ncbi.nlm.nih.gov/gene/?term=22882
USP53	USP53	ubiquitin specific peptidase 53	54532	https://www.ncbi.nlm.nih.gov/gene/?term=54532
RFTN1	RFTN1	raftlin, lipid raft linker 1	23180	https://www.ncbi.nlm.nih.gov/gene/?term=23180
FLOT2	FLOT2	flotillin 2	2319	https://www.ncbi.nlm.nih.gov/gene/?term=2319
JUN	JUN	Jun proto-oncogene, AP-1 transcription factor subunit	3725	https://www.ncbi.nlm.nih.gov/gene/?term=3725
SAV1	SAV1	salvador family WW domain containing protein 1	60485	https://www.ncbi.nlm.nih.gov/gene/?term=60485
ZNF639	ZNF639	zinc finger protein 639	51193	https://www.ncbi.nlm.nih.gov/gene/?term=51193
TUBB	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
COL16A1	COL16A1	collagen type XVI alpha 1 chain	1307	https://www.ncbi.nlm.nih.gov/gene/?term=1307
SRGAP1	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1	57522	https://www.ncbi.nlm.nih.gov/gene/?term=57522
PHF10	PHF10	PHD finger protein 10	55274	https://www.ncbi.nlm.nih.gov/gene/?term=55274
MMP10	MMP10	matrix metallopeptidase 10	4319	https://www.ncbi.nlm.nih.gov/gene/?term=4319
ANLN	ANLN	anillin actin binding protein	54443	https://www.ncbi.nlm.nih.gov/gene/?term=54443
TRIM47	TRIM47	tripartite motif containing 47	91107	https://www.ncbi.nlm.nih.gov/gene/?term=91107
LINC00384	LINC00384	long intergenic non-protein coding RNA 384	102157400	https://www.ncbi.nlm.nih.gov/gene/?term=102157400
ZFR	ZFR	zinc finger RNA binding protein	51663	https://www.ncbi.nlm.nih.gov/gene/?term=51663
RGS20	RGS20	regulator of G protein signaling 20	8601	https://www.ncbi.nlm.nih.gov/gene/?term=8601
HMSD	HMSD	histocompatibility minor serpin domain containing	284293	https://www.ncbi.nlm.nih.gov/gene/?term=284293
PIM1	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	5292	https://www.ncbi.nlm.nih.gov/gene/?term=5292
