userId	geneSymbol	geneName	entrezgene	gLink
EVI2B	EVI2B	ecotropic viral integration site 2B	2124	https://www.ncbi.nlm.nih.gov/gene/?term=2124
SPN	SPN	sialophorin	6693	https://www.ncbi.nlm.nih.gov/gene/?term=6693
DNAH10	DNAH10	dynein axonemal heavy chain 10	196385	https://www.ncbi.nlm.nih.gov/gene/?term=196385
PER2	PER2	period circadian regulator 2	8864	https://www.ncbi.nlm.nih.gov/gene/?term=8864
PAQR4	PAQR4	progestin and adipoQ receptor family member 4	124222	https://www.ncbi.nlm.nih.gov/gene/?term=124222
DCLRE1C	DCLRE1C	DNA cross-link repair 1C	64421	https://www.ncbi.nlm.nih.gov/gene/?term=64421
COLEC12	COLEC12	collectin subfamily member 12	81035	https://www.ncbi.nlm.nih.gov/gene/?term=81035
LINC00884	LINC00884	long intergenic non-protein coding RNA 884	401106	https://www.ncbi.nlm.nih.gov/gene/?term=401106
ARAP1	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	116985	https://www.ncbi.nlm.nih.gov/gene/?term=116985
USP4	USP4	ubiquitin specific peptidase 4	7375	https://www.ncbi.nlm.nih.gov/gene/?term=7375
COPS7A	COPS7A	COP9 signalosome subunit 7A	50813	https://www.ncbi.nlm.nih.gov/gene/?term=50813
CD300LG	CD300LG	CD300 molecule like family member g	146894	https://www.ncbi.nlm.nih.gov/gene/?term=146894
HS1BP3-IT1	HS1BP3-IT1	HS1BP3 intronic transcript 1	100874343	https://www.ncbi.nlm.nih.gov/gene/?term=100874343
ZFYVE16	ZFYVE16	zinc finger FYVE-type containing 16	9765	https://www.ncbi.nlm.nih.gov/gene/?term=9765
RRP1	RRP1	ribosomal RNA processing 1	8568	https://www.ncbi.nlm.nih.gov/gene/?term=8568
RPL6	RPL6	ribosomal protein L6	6128	https://www.ncbi.nlm.nih.gov/gene/?term=6128
HPSE2	HPSE2	heparanase 2 (inactive)	60495	https://www.ncbi.nlm.nih.gov/gene/?term=60495
UBXN11	UBXN11	UBX domain protein 11	91544	https://www.ncbi.nlm.nih.gov/gene/?term=91544
MOGAT1	MOGAT1	monoacylglycerol O-acyltransferase 1	116255	https://www.ncbi.nlm.nih.gov/gene/?term=116255
MATK	MATK	megakaryocyte-associated tyrosine kinase	4145	https://www.ncbi.nlm.nih.gov/gene/?term=4145
SLC44A1	SLC44A1	solute carrier family 44 member 1	23446	https://www.ncbi.nlm.nih.gov/gene/?term=23446
C9orf72	C9orf72	chromosome 9 open reading frame 72	203228	https://www.ncbi.nlm.nih.gov/gene/?term=203228
CD93	CD93	CD93 molecule	22918	https://www.ncbi.nlm.nih.gov/gene/?term=22918
PAX9	PAX9	paired box 9	5083	https://www.ncbi.nlm.nih.gov/gene/?term=5083
ZNF598	ZNF598	zinc finger protein 598	90850	https://www.ncbi.nlm.nih.gov/gene/?term=90850
LRP5	LRP5	LDL receptor related protein 5	4041	https://www.ncbi.nlm.nih.gov/gene/?term=4041
MIR1976	MIR1976	microRNA 1976	100302190	https://www.ncbi.nlm.nih.gov/gene/?term=100302190
SNHG4	SNHG4	small nucleolar RNA host gene 4	724102	https://www.ncbi.nlm.nih.gov/gene/?term=724102
FOLR2	FOLR2	folate receptor beta	2350	https://www.ncbi.nlm.nih.gov/gene/?term=2350
DEGS2	DEGS2	delta 4-desaturase, sphingolipid 2	123099	https://www.ncbi.nlm.nih.gov/gene/?term=123099
ACYP1	ACYP1	acylphosphatase 1	97	https://www.ncbi.nlm.nih.gov/gene/?term=97
WIPF1	WIPF1	WAS/WASL interacting protein family member 1	7456	https://www.ncbi.nlm.nih.gov/gene/?term=7456
LRTM1	LRTM1	leucine rich repeats and transmembrane domains 1	57408	https://www.ncbi.nlm.nih.gov/gene/?term=57408
UTRN	UTRN	utrophin	7402	https://www.ncbi.nlm.nih.gov/gene/?term=7402
FAM78A	FAM78A	family with sequence similarity 78 member A	286336	https://www.ncbi.nlm.nih.gov/gene/?term=286336
NFATC2	NFATC2	nuclear factor of activated T cells 2	4773	https://www.ncbi.nlm.nih.gov/gene/?term=4773
IL3RA	IL3RA	interleukin 3 receptor subunit alpha	3563	https://www.ncbi.nlm.nih.gov/gene/?term=3563
CEBPB	CEBPB	CCAAT enhancer binding protein beta	1051	https://www.ncbi.nlm.nih.gov/gene/?term=1051
HLA-DRB1	HLA-DRB1	major histocompatibility complex, class II, DR beta 1	3123	https://www.ncbi.nlm.nih.gov/gene/?term=3123
CALR	CALR	calreticulin	811	https://www.ncbi.nlm.nih.gov/gene/?term=811
ALDH5A1	ALDH5A1	aldehyde dehydrogenase 5 family member A1	7915	https://www.ncbi.nlm.nih.gov/gene/?term=7915
CD37	CD37	CD37 molecule	951	https://www.ncbi.nlm.nih.gov/gene/?term=951
USP2-AS1	USP2-AS1	USP2 antisense RNA 1 (head to head)	100499227	https://www.ncbi.nlm.nih.gov/gene/?term=100499227
LOC284240	LOC284240	uncharacterized LOC284240	284240	https://www.ncbi.nlm.nih.gov/gene/?term=284240
RPPH1	RPPH1	ribonuclease P RNA component H1	85495	https://www.ncbi.nlm.nih.gov/gene/?term=85495
NEDD9	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	https://www.ncbi.nlm.nih.gov/gene/?term=4739
RPS6KA4	RPS6KA4	ribosomal protein S6 kinase A4	8986	https://www.ncbi.nlm.nih.gov/gene/?term=8986
MICU1	MICU1	mitochondrial calcium uptake 1	10367	https://www.ncbi.nlm.nih.gov/gene/?term=10367
ACY1	ACY1	aminoacylase 1	95	https://www.ncbi.nlm.nih.gov/gene/?term=95
SLC37A2	SLC37A2	solute carrier family 37 member 2	219855	https://www.ncbi.nlm.nih.gov/gene/?term=219855
PARVG	PARVG	parvin gamma	64098	https://www.ncbi.nlm.nih.gov/gene/?term=64098
RNU5A-1	RNU5A-1	RNA, U5A small nuclear 1	26831	https://www.ncbi.nlm.nih.gov/gene/?term=26831
FAM187B	FAM187B	family with sequence similarity 187 member B	148109	https://www.ncbi.nlm.nih.gov/gene/?term=148109
HPGDS	HPGDS	hematopoietic prostaglandin D synthase	27306	https://www.ncbi.nlm.nih.gov/gene/?term=27306
MTPAP	MTPAP	mitochondrial poly(A) polymerase	55149	https://www.ncbi.nlm.nih.gov/gene/?term=55149
SLC19A1	SLC19A1	solute carrier family 19 member 1	6573	https://www.ncbi.nlm.nih.gov/gene/?term=6573
ST3GAL5	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	8869	https://www.ncbi.nlm.nih.gov/gene/?term=8869
IGFL3	IGFL3	IGF like family member 3	388555	https://www.ncbi.nlm.nih.gov/gene/?term=388555
PGLYRP2	PGLYRP2	peptidoglycan recognition protein 2	114770	https://www.ncbi.nlm.nih.gov/gene/?term=114770
CAPN2	CAPN2	calpain 2	824	https://www.ncbi.nlm.nih.gov/gene/?term=824
TRPV2	TRPV2	transient receptor potential cation channel subfamily V member 2	51393	https://www.ncbi.nlm.nih.gov/gene/?term=51393
LINC00312	LINC00312	long intergenic non-protein coding RNA 312	29931	https://www.ncbi.nlm.nih.gov/gene/?term=29931
SLCO4C1	SLCO4C1	solute carrier organic anion transporter family member 4C1	353189	https://www.ncbi.nlm.nih.gov/gene/?term=353189
PCED1B-AS1	PCED1B-AS1	PCED1B antisense RNA 1	100233209	https://www.ncbi.nlm.nih.gov/gene/?term=100233209
MSR1	MSR1	macrophage scavenger receptor 1	4481	https://www.ncbi.nlm.nih.gov/gene/?term=4481
PDK4	PDK4	pyruvate dehydrogenase kinase 4	5166	https://www.ncbi.nlm.nih.gov/gene/?term=5166
ASGR2	ASGR2	asialoglycoprotein receptor 2	433	https://www.ncbi.nlm.nih.gov/gene/?term=433
CR1	CR1	complement C3b/C4b receptor 1 (Knops blood group)	1378	https://www.ncbi.nlm.nih.gov/gene/?term=1378
LINC00092	LINC00092	long intergenic non-protein coding RNA 92	100188953	https://www.ncbi.nlm.nih.gov/gene/?term=100188953
RPL35	RPL35	ribosomal protein L35	11224	https://www.ncbi.nlm.nih.gov/gene/?term=11224
FABP4	FABP4	fatty acid binding protein 4	2167	https://www.ncbi.nlm.nih.gov/gene/?term=2167
RAB11FIP4	RAB11FIP4	RAB11 family interacting protein 4	84440	https://www.ncbi.nlm.nih.gov/gene/?term=84440
SDCCAG8	SDCCAG8	serologically defined colon cancer antigen 8	10806	https://www.ncbi.nlm.nih.gov/gene/?term=10806
PTPRC	PTPRC	protein tyrosine phosphatase, receptor type C	5788	https://www.ncbi.nlm.nih.gov/gene/?term=5788
DENND1B	DENND1B	DENN domain containing 1B	163486	https://www.ncbi.nlm.nih.gov/gene/?term=163486
IFI30	IFI30	IFI30, lysosomal thiol reductase	10437	https://www.ncbi.nlm.nih.gov/gene/?term=10437
FBXO10	FBXO10	F-box protein 10	26267	https://www.ncbi.nlm.nih.gov/gene/?term=26267
SYTL1	SYTL1	synaptotagmin like 1	84958	https://www.ncbi.nlm.nih.gov/gene/?term=84958
FOXN2	FOXN2	forkhead box N2	3344	https://www.ncbi.nlm.nih.gov/gene/?term=3344
LDLRAD3	LDLRAD3	low density lipoprotein receptor class A domain containing 3	143458	https://www.ncbi.nlm.nih.gov/gene/?term=143458
ADCK1	ADCK1	aarF domain containing kinase 1	57143	https://www.ncbi.nlm.nih.gov/gene/?term=57143
NDUFAF7	NDUFAF7	NADH:ubiquinone oxidoreductase complex assembly factor 7	55471	https://www.ncbi.nlm.nih.gov/gene/?term=55471
FABP3	FABP3	fatty acid binding protein 3	2170	https://www.ncbi.nlm.nih.gov/gene/?term=2170
AVL9	AVL9	AVL9 cell migration associated	23080	https://www.ncbi.nlm.nih.gov/gene/?term=23080
RNF13	RNF13	ring finger protein 13	11342	https://www.ncbi.nlm.nih.gov/gene/?term=11342
MPG	MPG	N-methylpurine DNA glycosylase	4350	https://www.ncbi.nlm.nih.gov/gene/?term=4350
MIR3145	MIR3145	microRNA 3145	100423001	https://www.ncbi.nlm.nih.gov/gene/?term=100423001
ACAA2	ACAA2	acetyl-CoA acyltransferase 2	10449	https://www.ncbi.nlm.nih.gov/gene/?term=10449
RRAGD	RRAGD	Ras related GTP binding D	58528	https://www.ncbi.nlm.nih.gov/gene/?term=58528
TRIB3	TRIB3	tribbles pseudokinase 3	57761	https://www.ncbi.nlm.nih.gov/gene/?term=57761
N4BP2	N4BP2	NEDD4 binding protein 2	55728	https://www.ncbi.nlm.nih.gov/gene/?term=55728
CTDSPL	CTDSPL	CTD small phosphatase like	10217	https://www.ncbi.nlm.nih.gov/gene/?term=10217
NCEH1	NCEH1	neutral cholesterol ester hydrolase 1	57552	https://www.ncbi.nlm.nih.gov/gene/?term=57552
SMCO4	SMCO4	single-pass membrane protein with coiled-coil domains 4	56935	https://www.ncbi.nlm.nih.gov/gene/?term=56935
BLVRB	BLVRB	biliverdin reductase B	645	https://www.ncbi.nlm.nih.gov/gene/?term=645
MIR181A2HG	MIR181A2HG	MIR181A2 host gene	100379345	https://www.ncbi.nlm.nih.gov/gene/?term=100379345
HEXB	HEXB	hexosaminidase subunit beta	3074	https://www.ncbi.nlm.nih.gov/gene/?term=3074
PIGW	PIGW	phosphatidylinositol glycan anchor biosynthesis class W	284098	https://www.ncbi.nlm.nih.gov/gene/?term=284098
WDR41	WDR41	WD repeat domain 41	55255	https://www.ncbi.nlm.nih.gov/gene/?term=55255
MIR155HG	MIR155HG	MIR155 host gene	114614	https://www.ncbi.nlm.nih.gov/gene/?term=114614
MAN2B1	MAN2B1	mannosidase alpha class 2B member 1	4125	https://www.ncbi.nlm.nih.gov/gene/?term=4125
MIR4787	MIR4787	microRNA 4787	100616138	https://www.ncbi.nlm.nih.gov/gene/?term=100616138
LINC00941	LINC00941	long intergenic non-protein coding RNA 941	100287314	https://www.ncbi.nlm.nih.gov/gene/?term=100287314
ADAM11	ADAM11	ADAM metallopeptidase domain 11	4185	https://www.ncbi.nlm.nih.gov/gene/?term=4185
C16orf70	C16orf70	chromosome 16 open reading frame 70	80262	https://www.ncbi.nlm.nih.gov/gene/?term=80262
ARC	ARC	activity regulated cytoskeleton associated protein	23237	https://www.ncbi.nlm.nih.gov/gene/?term=23237
HLA-DQB1	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1	3119	https://www.ncbi.nlm.nih.gov/gene/?term=3119
MNDA	MNDA	myeloid cell nuclear differentiation antigen	4332	https://www.ncbi.nlm.nih.gov/gene/?term=4332
ITPK1	ITPK1	inositol-tetrakisphosphate 1-kinase	3705	https://www.ncbi.nlm.nih.gov/gene/?term=3705
LILRA5	LILRA5	leukocyte immunoglobulin like receptor A5	353514	https://www.ncbi.nlm.nih.gov/gene/?term=353514
HEXA	HEXA	hexosaminidase subunit alpha	3073	https://www.ncbi.nlm.nih.gov/gene/?term=3073
GAL	GAL	galanin and GMAP prepropeptide	51083	https://www.ncbi.nlm.nih.gov/gene/?term=51083
VAT1	VAT1	vesicle amine transport 1	10493	https://www.ncbi.nlm.nih.gov/gene/?term=10493
RPSA	RPSA	ribosomal protein SA	3921	https://www.ncbi.nlm.nih.gov/gene/?term=3921
SHB	SHB	SH2 domain containing adaptor protein B	6461	https://www.ncbi.nlm.nih.gov/gene/?term=6461
BATF2	BATF2	basic leucine zipper ATF-like transcription factor 2	116071	https://www.ncbi.nlm.nih.gov/gene/?term=116071
MFN2	MFN2	mitofusin 2	9927	https://www.ncbi.nlm.nih.gov/gene/?term=9927
UBE2V1	UBE2V1	ubiquitin conjugating enzyme E2 V1	7335	https://www.ncbi.nlm.nih.gov/gene/?term=7335
LINC00908	LINC00908	long intergenic non-protein coding RNA 908	284276	https://www.ncbi.nlm.nih.gov/gene/?term=284276
AKR1E2	AKR1E2	aldo-keto reductase family 1 member E2	83592	https://www.ncbi.nlm.nih.gov/gene/?term=83592
MIR4785	MIR4785	microRNA 4785	100616364	https://www.ncbi.nlm.nih.gov/gene/?term=100616364
LOC101927584	LOC101927584	uncharacterized LOC101927584	101927584	https://www.ncbi.nlm.nih.gov/gene/?term=101927584
HERPUD1	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1	9709	https://www.ncbi.nlm.nih.gov/gene/?term=9709
CD52	CD52	CD52 molecule	1043	https://www.ncbi.nlm.nih.gov/gene/?term=1043
FOXN3-AS1	FOXN3-AS1	FOXN3 antisense RNA 1	400236	https://www.ncbi.nlm.nih.gov/gene/?term=400236
ZNF143	ZNF143	zinc finger protein 143	7702	https://www.ncbi.nlm.nih.gov/gene/?term=7702
HLA-DRA	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
GAS7	GAS7	growth arrest specific 7	8522	https://www.ncbi.nlm.nih.gov/gene/?term=8522
MRTO4	MRTO4	MRT4 homolog, ribosome maturation factor	51154	https://www.ncbi.nlm.nih.gov/gene/?term=51154
CCDC182	CCDC182	coiled-coil domain containing 182	101927581	https://www.ncbi.nlm.nih.gov/gene/?term=101927581
GADD45G	GADD45G	growth arrest and DNA damage inducible gamma	10912	https://www.ncbi.nlm.nih.gov/gene/?term=10912
ZFP36L2	ZFP36L2	ZFP36 ring finger protein like 2	678	https://www.ncbi.nlm.nih.gov/gene/?term=678
WFDC10A	WFDC10A	WAP four-disulfide core domain 10A	140832	https://www.ncbi.nlm.nih.gov/gene/?term=140832
MIR155	MIR155	microRNA 155	406947	https://www.ncbi.nlm.nih.gov/gene/?term=406947
HPGD	HPGD	15-hydroxyprostaglandin dehydrogenase	3248	https://www.ncbi.nlm.nih.gov/gene/?term=3248
VDAC1	VDAC1	voltage dependent anion channel 1	7416	https://www.ncbi.nlm.nih.gov/gene/?term=7416
FES	FES	FES proto-oncogene, tyrosine kinase	2242	https://www.ncbi.nlm.nih.gov/gene/?term=2242
RCCD1	RCCD1	RCC1 domain containing 1	91433	https://www.ncbi.nlm.nih.gov/gene/?term=91433
MLX	MLX	MLX, MAX dimerization protein	6945	https://www.ncbi.nlm.nih.gov/gene/?term=6945
CCR5	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)	1234	https://www.ncbi.nlm.nih.gov/gene/?term=1234
HPCAL1	HPCAL1	hippocalcin like 1	3241	https://www.ncbi.nlm.nih.gov/gene/?term=3241
LINC00359	LINC00359	long intergenic non-protein coding RNA 359	100887754	https://www.ncbi.nlm.nih.gov/gene/?term=100887754
LOC101928272	LOC101928272	uncharacterized LOC101928272	101928272	https://www.ncbi.nlm.nih.gov/gene/?term=101928272
ARHGDIA	ARHGDIA	Rho GDP dissociation inhibitor alpha	396	https://www.ncbi.nlm.nih.gov/gene/?term=396
GANAB	GANAB	glucosidase II alpha subunit	23193	https://www.ncbi.nlm.nih.gov/gene/?term=23193
TIMP2	TIMP2	TIMP metallopeptidase inhibitor 2	7077	https://www.ncbi.nlm.nih.gov/gene/?term=7077
LINC00957	LINC00957	long intergenic non-protein coding RNA 957	255031	https://www.ncbi.nlm.nih.gov/gene/?term=255031
CREB3L2	CREB3L2	cAMP responsive element binding protein 3 like 2	64764	https://www.ncbi.nlm.nih.gov/gene/?term=64764
MIR1238	MIR1238	microRNA 1238	100302226	https://www.ncbi.nlm.nih.gov/gene/?term=100302226
C12orf57	C12orf57	chromosome 12 open reading frame 57	113246	https://www.ncbi.nlm.nih.gov/gene/?term=113246
TWF2	TWF2	twinfilin actin binding protein 2	11344	https://www.ncbi.nlm.nih.gov/gene/?term=11344
ZNF787	ZNF787	zinc finger protein 787	126208	https://www.ncbi.nlm.nih.gov/gene/?term=126208
KLKP1	KLKP1	kallikrein pseudogene 1	606293	https://www.ncbi.nlm.nih.gov/gene/?term=606293
ZNF763	ZNF763	zinc finger protein 763	284390	https://www.ncbi.nlm.nih.gov/gene/?term=284390
MIR2355	MIR2355	microRNA 2355	100423036	https://www.ncbi.nlm.nih.gov/gene/?term=100423036
CALHM1	CALHM1	calcium homeostasis modulator 1	255022	https://www.ncbi.nlm.nih.gov/gene/?term=255022
MIR8073	MIR8073	microRNA 8073	102465872	https://www.ncbi.nlm.nih.gov/gene/?term=102465872
TMEM53	TMEM53	transmembrane protein 53	79639	https://www.ncbi.nlm.nih.gov/gene/?term=79639
VSIG2	VSIG2	V-set and immunoglobulin domain containing 2	23584	https://www.ncbi.nlm.nih.gov/gene/?term=23584
ABCF1	ABCF1	ATP binding cassette subfamily F member 1	23	https://www.ncbi.nlm.nih.gov/gene/?term=23
ZBTB1	ZBTB1	zinc finger and BTB domain containing 1	22890	https://www.ncbi.nlm.nih.gov/gene/?term=22890
NXN	NXN	nucleoredoxin	64359	https://www.ncbi.nlm.nih.gov/gene/?term=64359
PPIA	PPIA	peptidylprolyl isomerase A	5478	https://www.ncbi.nlm.nih.gov/gene/?term=5478
PPP1R11	PPP1R11	protein phosphatase 1 regulatory inhibitor subunit 11	6992	https://www.ncbi.nlm.nih.gov/gene/?term=6992
EIF5	EIF5	eukaryotic translation initiation factor 5	1983	https://www.ncbi.nlm.nih.gov/gene/?term=1983
RAC2	RAC2	Rac family small GTPase 2	5880	https://www.ncbi.nlm.nih.gov/gene/?term=5880
OCEL1	OCEL1	occludin/ELL domain containing 1	79629	https://www.ncbi.nlm.nih.gov/gene/?term=79629
CITED2	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	10370	https://www.ncbi.nlm.nih.gov/gene/?term=10370
TFAP4	TFAP4	transcription factor AP-4	7023	https://www.ncbi.nlm.nih.gov/gene/?term=7023
LY86	LY86	lymphocyte antigen 86	9450	https://www.ncbi.nlm.nih.gov/gene/?term=9450
GABARAPL1	GABARAPL1	GABA type A receptor associated protein like 1	23710	https://www.ncbi.nlm.nih.gov/gene/?term=23710
CLEC18B	CLEC18B	C-type lectin domain family 18 member B	497190	https://www.ncbi.nlm.nih.gov/gene/?term=497190
HMOX2	HMOX2	heme oxygenase 2	3163	https://www.ncbi.nlm.nih.gov/gene/?term=3163
LOC102723415	LOC102723415	uncharacterized LOC102723415	102723415	https://www.ncbi.nlm.nih.gov/gene/?term=102723415
LHFPL3-AS1	LHFPL3-AS1	LHFPL3 antisense RNA 1	645591	https://www.ncbi.nlm.nih.gov/gene/?term=645591
LOC102724467	LOC102724467	uncharacterized LOC102724467	102724467	https://www.ncbi.nlm.nih.gov/gene/?term=102724467
PFKL	PFKL	phosphofructokinase, liver type	5211	https://www.ncbi.nlm.nih.gov/gene/?term=5211
CLTA	CLTA	clathrin light chain A	1211	https://www.ncbi.nlm.nih.gov/gene/?term=1211
LOC101928429	LOC101928429	uncharacterized LOC101928429	101928429	https://www.ncbi.nlm.nih.gov/gene/?term=101928429
ADAM17	ADAM17	ADAM metallopeptidase domain 17	6868	https://www.ncbi.nlm.nih.gov/gene/?term=6868
PTGER2	PTGER2	prostaglandin E receptor 2	5732	https://www.ncbi.nlm.nih.gov/gene/?term=5732
DOCK8	DOCK8	dedicator of cytokinesis 8	81704	https://www.ncbi.nlm.nih.gov/gene/?term=81704
SFXN3	SFXN3	sideroflexin 3	81855	https://www.ncbi.nlm.nih.gov/gene/?term=81855
FAM20C	FAM20C	FAM20C, golgi associated secretory pathway kinase	56975	https://www.ncbi.nlm.nih.gov/gene/?term=56975
RGS14	RGS14	regulator of G protein signaling 14	10636	https://www.ncbi.nlm.nih.gov/gene/?term=10636
WFDC1	WFDC1	WAP four-disulfide core domain 1	58189	https://www.ncbi.nlm.nih.gov/gene/?term=58189
SQSTM1	SQSTM1	sequestosome 1	8878	https://www.ncbi.nlm.nih.gov/gene/?term=8878
ZNF890P	ZNF890P	zinc finger protein 890, pseudogene	645700	https://www.ncbi.nlm.nih.gov/gene/?term=645700
SAMD13	SAMD13	sterile alpha motif domain containing 13	148418	https://www.ncbi.nlm.nih.gov/gene/?term=148418
CDC16	CDC16	cell division cycle 16	8881	https://www.ncbi.nlm.nih.gov/gene/?term=8881
CD164	CD164	CD164 molecule	8763	https://www.ncbi.nlm.nih.gov/gene/?term=8763
MIR5194	MIR5194	microRNA 5194	100847051	https://www.ncbi.nlm.nih.gov/gene/?term=100847051
LGALS9C	LGALS9C	galectin 9C	654346	https://www.ncbi.nlm.nih.gov/gene/?term=654346
DDO	DDO	D-aspartate oxidase	8528	https://www.ncbi.nlm.nih.gov/gene/?term=8528
GPR35	GPR35	G protein-coupled receptor 35	2859	https://www.ncbi.nlm.nih.gov/gene/?term=2859
SRRD	SRRD	SRR1 domain containing	402055	https://www.ncbi.nlm.nih.gov/gene/?term=402055
RPS6KL1	RPS6KL1	ribosomal protein S6 kinase like 1	83694	https://www.ncbi.nlm.nih.gov/gene/?term=83694
LCN8	LCN8	lipocalin 8	138307	https://www.ncbi.nlm.nih.gov/gene/?term=138307
LOXL1-AS1	LOXL1-AS1	LOXL1 antisense RNA 1	100287616	https://www.ncbi.nlm.nih.gov/gene/?term=100287616
TMC6	TMC6	transmembrane channel like 6	11322	https://www.ncbi.nlm.nih.gov/gene/?term=11322
VASP	VASP	vasodilator stimulated phosphoprotein	7408	https://www.ncbi.nlm.nih.gov/gene/?term=7408
ZNF316	ZNF316	zinc finger protein 316	100131017	https://www.ncbi.nlm.nih.gov/gene/?term=100131017
HAMP	HAMP	hepcidin antimicrobial peptide	57817	https://www.ncbi.nlm.nih.gov/gene/?term=57817
KLF2	KLF2	Kruppel like factor 2	10365	https://www.ncbi.nlm.nih.gov/gene/?term=10365
EPS8L1	EPS8L1	EPS8 like 1	54869	https://www.ncbi.nlm.nih.gov/gene/?term=54869
TMEM251	TMEM251	transmembrane protein 251	26175	https://www.ncbi.nlm.nih.gov/gene/?term=26175
PIK3CG	PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	5294	https://www.ncbi.nlm.nih.gov/gene/?term=5294
POLDIP3	POLDIP3	DNA polymerase delta interacting protein 3	84271	https://www.ncbi.nlm.nih.gov/gene/?term=84271
HSPA5	HSPA5	heat shock protein family A (Hsp70) member 5	3309	https://www.ncbi.nlm.nih.gov/gene/?term=3309
LOC100652758	LOC100652758	uncharacterized LOC100652758	100652758	https://www.ncbi.nlm.nih.gov/gene/?term=100652758
IFNGR1	IFNGR1	interferon gamma receptor 1	3459	https://www.ncbi.nlm.nih.gov/gene/?term=3459
SLC3A2	SLC3A2	solute carrier family 3 member 2	6520	https://www.ncbi.nlm.nih.gov/gene/?term=6520
SFT2D1	SFT2D1	SFT2 domain containing 1	113402	https://www.ncbi.nlm.nih.gov/gene/?term=113402
BAMBI	BAMBI	BMP and activin membrane bound inhibitor	25805	https://www.ncbi.nlm.nih.gov/gene/?term=25805
PLA2G6	PLA2G6	phospholipase A2 group VI	8398	https://www.ncbi.nlm.nih.gov/gene/?term=8398
GIT2	GIT2	GIT ArfGAP 2	9815	https://www.ncbi.nlm.nih.gov/gene/?term=9815
GMFG	GMFG	glia maturation factor gamma	9535	https://www.ncbi.nlm.nih.gov/gene/?term=9535
MRC1	MRC1	mannose receptor C-type 1	4360	https://www.ncbi.nlm.nih.gov/gene/?term=4360
CTSG	CTSG	cathepsin G	1511	https://www.ncbi.nlm.nih.gov/gene/?term=1511
SAT2	SAT2	spermidine/spermine N1-acetyltransferase family member 2	112483	https://www.ncbi.nlm.nih.gov/gene/?term=112483
COX8A	COX8A	cytochrome c oxidase subunit 8A	1351	https://www.ncbi.nlm.nih.gov/gene/?term=1351
RAP2B	RAP2B	RAP2B, member of RAS oncogene family	5912	https://www.ncbi.nlm.nih.gov/gene/?term=5912
CTSC	CTSC	cathepsin C	1075	https://www.ncbi.nlm.nih.gov/gene/?term=1075
LINC00460	LINC00460	long intergenic non-protein coding RNA 460	728192	https://www.ncbi.nlm.nih.gov/gene/?term=728192
LPL	LPL	lipoprotein lipase	4023	https://www.ncbi.nlm.nih.gov/gene/?term=4023
OVOL1-AS1	OVOL1-AS1	OVOL1 antisense RNA 1	101927828	https://www.ncbi.nlm.nih.gov/gene/?term=101927828
LST1	LST1	leukocyte specific transcript 1	7940	https://www.ncbi.nlm.nih.gov/gene/?term=7940
GABRB3	GABRB3	gamma-aminobutyric acid type A receptor beta3 subunit	2562	https://www.ncbi.nlm.nih.gov/gene/?term=2562
PLD4	PLD4	phospholipase D family member 4	122618	https://www.ncbi.nlm.nih.gov/gene/?term=122618
SLC48A1	SLC48A1	solute carrier family 48 member 1	55652	https://www.ncbi.nlm.nih.gov/gene/?term=55652
NFX1	NFX1	nuclear transcription factor, X-box binding 1	4799	https://www.ncbi.nlm.nih.gov/gene/?term=4799
ZNF124	ZNF124	zinc finger protein 124	7678	https://www.ncbi.nlm.nih.gov/gene/?term=7678
SLC22A11	SLC22A11	solute carrier family 22 member 11	55867	https://www.ncbi.nlm.nih.gov/gene/?term=55867
LOC101928166	LOC101928166	uncharacterized LOC101928166	101928166	https://www.ncbi.nlm.nih.gov/gene/?term=101928166
ACOT8	ACOT8	acyl-CoA thioesterase 8	10005	https://www.ncbi.nlm.nih.gov/gene/?term=10005
TRG-AS1	TRG-AS1	T cell receptor gamma locus antisense RNA 1	100506776	https://www.ncbi.nlm.nih.gov/gene/?term=100506776
DPM3	DPM3	dolichyl-phosphate mannosyltransferase subunit 3	54344	https://www.ncbi.nlm.nih.gov/gene/?term=54344
LOC729683	LOC729683	uncharacterized LOC729683	729683	https://www.ncbi.nlm.nih.gov/gene/?term=729683
PIK3R1	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1	5295	https://www.ncbi.nlm.nih.gov/gene/?term=5295
ESRRA	ESRRA	estrogen related receptor alpha	2101	https://www.ncbi.nlm.nih.gov/gene/?term=2101
PROSER2	PROSER2	proline and serine rich 2	254427	https://www.ncbi.nlm.nih.gov/gene/?term=254427
UPP1	UPP1	uridine phosphorylase 1	7378	https://www.ncbi.nlm.nih.gov/gene/?term=7378
